TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
1,2020/1/24 13:45,2.5,1465,79,8.1,61,1010,3.6,-250,-311
1,2020/1/24 14:00,2.5,1514,81,8.2,61,1010,4.4,14747,12988
1,2020/1/24 14:15,2.6,1882,81,8.3,61,1010,4.7,16433,17347
1,2020/1/24 14:30,2.7,2567,80,8.3,62,1010,4.1,10614,12198
1,2020/1/24 14:45,2.9,3252,78,8.3,62,1010,2.8,1242,1548
1,2020/1/24 15:00,3,3937,76,8.3,63,1010,2.7,228,-2
1,2020/1/24 15:15,3,4818,76,8.3,63,1010,2.8,109,56
1,2020/1/24 15:30,3.1,5895,79,8.2,64,1010,2.9,500,217
1,2020/1/24 15:45,3.1,6972,79,8.1,65,1011,2.7,410,-29
1,2020/1/24 16:00,3.1,8049,81,8,66,1011,2.4,-48,-310
1,2020/1/24 16:15,3.3,9370,81,7.7,67,1011,2.3,-115,-298
1,2020/1/24 16:30,3.8,10934,84,7.2,70,1011,2.5,-194,-387
1,2020/1/24 16:45,4.2,12498,86,6.8,72,1011,2.7,-109,-312
1,2020/1/24 17:00,4.7,14062,88,6.3,75,1011,3.5,2325,993
1,2020/1/24 17:15,5.1,15890,87,5.9,77,1011,4,8978,8170
1,2020/1/24 17:30,5.5,17983,86,5.4,79,1011,4.6,15698,15455
1,2020/1/24 17:45,6,20075,84,5,81,1011,4.9,18332,17736
1,2020/1/24 18:00,6.4,22168,84,4.5,83,1011,5.4,25324,24723
1,2020/1/24 18:15,6.6,23911,83,4.2,85,1011,5.4,24608,24727
1,2020/1/24 18:30,6.6,25305,84,4,86,1011,5.7,31019,29937
1,2020/1/24 18:45,6.5,26699,85,3.8,87,1011,5.7,32059,31987
1,2020/1/24 19:00,6.5,28093,86,3.6,88,1011,5.6,31759,30449
1,2020/1/24 19:15,6.4,28934,86,3.5,89,1011,5.5,29373,29082
1,2020/1/24 19:30,6.3,29221,87,3.4,90,1011,4.9,21902,21971
1,2020/1/24 19:45,6.1,29509,88,3.3,91,1011,5.1,20850,19408
1,2020/1/24 20:00,6,29796,89,3.2,92,1011,5.4,30403,29519
1,2020/1/24 20:15,5.9,29654,89,3.1,92,1011,5.1,24855,24317
1,2020/1/24 20:30,6,29083,88,3,93,1011,5.6,29469,28103
1,2020/1/24 20:45,6,28511,87,2.9,94,1011,5.7,35896,35094
1,2020/1/24 21:00,6.1,27940,86,2.8,95,1011,5.8,32910,32902
1,2020/1/24 21:15,6.1,27102,86,2.7,95,1011,5.3,27785,26301
1,2020/1/24 21:30,6,25997,86,2.7,95,1011,5.4,29771,30452
1,2020/1/24 21:45,5.9,24892,87,2.6,96,1012,5.4,31619,29865
1,2020/1/24 22:00,5.8,23787,87,2.6,96,1012,5.5,31792,31701
1,2020/1/24 22:15,5.7,23098,87,2.6,96,1012,5.5,28993,30391
1,2020/1/24 22:30,5.6,22823,88,2.6,96,1012,5.2,24063,23625
1,2020/1/24 22:45,5.5,22548,88,2.5,97,1012,5.9,32803,31475
1,2020/1/24 23:00,5.4,22273,89,2.5,97,1012,5.9,33539,34386
1,2020/1/24 23:15,5.3,22084,89,2.5,97,1012,5.7,32148,32167
1,2020/1/24 23:30,5.2,21982,90,2.5,97,1012,5,22164,23334
1,2020/1/24 23:45,5.1,21881,90,2.6,98,1012,4.7,16765,16346
1,2020/1/25 0:00,5.1,25967,75,2.9,97,1011,5,22123,21507
1,2020/1/25 0:15,5.1,26091,74,2.9,97,1011,5.6,28588,29333
1,2020/1/25 0:30,5.4,26666,76,2.9,97,1011,5.2,23765,22740
1,2020/1/25 0:45,5.5,27240,77,2.9,97,1011,5.3,27651,25806
1,2020/1/25 1:00,5.8,27815,79,2.9,97,1011,5.9,33993,31379
1,2020/1/25 1:15,5.9,28507,81,3,97,1011,5.7,34333,34071
1,2020/1/25 1:30,5.9,29318,84,3.1,97,1011,4.6,19952,19556
1,2020/1/25 1:45,6,30129,87,3.2,97,1011,4.9,21203,20612
1,2020/1/25 2:00,6.1,30940,90,3.3,97,1011,5.2,25312,24438
1,2020/1/25 2:15,6,30893,90,3.2,97,1011,5.3,27187,27430
1,2020/1/25 2:30,5.7,29988,88,3.1,97,1011,5.9,33150,32200
1,2020/1/25 2:45,5.4,29083,86,3,98,1011,5.4,29918,31572
1,2020/1/25 3:00,5.1,28178,83,2.9,98,1011,5.2,24813,25474
1,2020/1/25 3:15,5.1,27869,81,2.8,98,1011,4.9,21807,21183
1,2020/1/25 3:30,5.1,28155,80,2.9,98,1011,5.4,28816,26226
1,2020/1/25 3:45,5.2,28442,78,2.9,97,1011,6,39841,40778
1,2020/1/25 4:00,5.2,28728,77,3,97,1011,6.4,46811,44284
1,2020/1/25 4:15,5.3,28921,76,3,97,1011,6.6,50178,50718
1,2020/1/25 4:30,5.3,29021,76,3.1,97,1011,6.8,55963,52826
1,2020/1/25 4:45,5.4,29121,76,3.1,97,1011,7,64402,62900
1,2020/1/25 5:00,5.4,29221,76,3.2,97,1011,7,62770,63022
1,2020/1/25 5:15,5.3,29219,77,3.2,97,1011,6.4,50278,52025
1,2020/1/25 5:30,5.4,29116,80,3.3,97,1011,5.5,30819,33030
1,2020/1/25 5:45,5.4,29012,84,3.4,97,1011,5.8,35356,34124
1,2020/1/25 6:00,5.5,28909,87,3.5,97,1011,5.9,36711,34616
1,2020/1/25 6:15,5.4,28506,89,3.5,97,1011,5.7,32277,33363
1,2020/1/25 6:30,5.3,27803,89,3.5,97,1011,5.4,26593,26605
1,2020/1/25 6:45,5.2,27101,89,3.5,97,1011,5.1,25035,24076
1,2020/1/25 7:00,5.1,26398,89,3.5,97,1011,4.7,19094,20279
1,2020/1/25 7:15,5,25781,88,3.6,97,1011,4.8,18824,19078
1,2020/1/25 7:30,5,25249,87,3.7,97,1011,4.4,14333,14060
1,2020/1/25 7:45,5,24718,85,3.8,97,1011,4.5,16096,15759
1,2020/1/25 8:00,5,24186,84,3.9,97,1011,4.9,18930,17883
1,2020/1/25 8:15,4.9,23397,83,4.1,96,1011,4.7,17537,16396
1,2020/1/25 8:30,4.8,22350,83,4.4,95,1011,4.7,18331,19155
1,2020/1/25 8:45,4.8,21304,82,4.8,93,1012,4.1,12483,12983
1,2020/1/25 9:00,4.7,20257,81,5.1,92,1012,4.3,13498,13692
1,2020/1/25 9:15,4.5,19432,81,5.5,90,1012,4.3,13181,14069
1,2020/1/25 9:30,4.3,18828,81,5.9,89,1012,4.4,14636,13591
1,2020/1/25 9:45,4.1,18225,80,6.4,87,1012,4.4,14691,13031
1,2020/1/25 10:00,3.9,17621,80,6.8,86,1012,4.1,12247,12357
1,2020/1/25 10:15,3.7,17196,81,7.2,85,1012,4.7,17593,15404
1,2020/1/25 10:30,3.8,16951,85,7.5,84,1012,4.1,11845,11989
1,2020/1/25 10:45,3.8,16705,88,7.8,83,1011,4.3,13425,12867
1,2020/1/25 11:00,3.9,16460,91,8.1,82,1011,3.5,7109,7825
1,2020/1/25 11:15,3.9,16319,94,8.4,82,1011,3.3,5118,5159
1,2020/1/25 11:30,3.8,16284,99,8.7,81,1011,3.3,4060,3819
1,2020/1/25 11:45,3.9,16249,102,9,80,1011,3.2,3217,2884
1,2020/1/25 12:00,3.9,16214,107,9.3,79,1011,3,1627,2013
1,2020/1/25 12:15,3.9,15806,108,9.4,78,1011,2.7,582,843
1,2020/1/25 12:30,3.8,15026,110,9.5,78,1011,2.7,724,1112
1,2020/1/25 12:45,3.7,14247,110,9.6,77,1010,3.3,1398,891
1,2020/1/25 13:00,3.7,13467,112,9.7,77,1010,3,2480,2257
1,2020/1/25 13:15,3.6,12783,113,9.7,77,1010,3,1883,1638
1,2020/1/25 13:30,3.5,12195,114,9.7,77,1010,3.8,6009,5128
1,2020/1/25 13:45,3.4,11608,114,9.8,76,1009,3.7,7028,6406
1,2020/1/25 14:00,3.3,11020,115,9.8,76,1009,3.6,6796,6388
1,2020/1/25 14:15,3.2,10590,112,9.7,77,1009,3.9,8214,8490
1,2020/1/25 14:30,3.2,10318,104,9.6,78,1009,4.2,12297,11128
1,2020/1/25 14:45,3.2,10046,97,9.4,79,1009,4.4,13796,13050
1,2020/1/25 15:00,3.3,9774,90,9.3,80,1009,4.1,11929,12350
1,2020/1/25 15:15,3.5,9754,87,9.1,82,1009,4.1,12184,12607
1,2020/1/25 15:30,3.7,9987,84,8.9,83,1009,3.9,8690,9447
1,2020/1/25 15:45,3.8,10220,81,8.8,84,1009,3.6,8122,8051
1,2020/1/25 16:00,4.1,10453,79,8.6,85,1009,3.6,7843,7295
1,2020/1/25 16:15,4.2,10476,76,8.4,87,1009,3.6,7233,6576
1,2020/1/25 16:30,4.2,10289,75,8.1,89,1009,4.1,10847,10208
1,2020/1/25 16:45,4.3,10102,74,7.8,90,1009,4,13103,13455
1,2020/1/25 17:00,4.3,9915,72,7.5,92,1009,4,11859,11937
1,2020/1/25 17:15,4.4,10093,73,7.3,93,1009,4.1,11820,10882
1,2020/1/25 17:30,4.6,10634,75,7.1,94,1009,4.5,15884,15429
1,2020/1/25 17:45,4.7,11176,77,7,95,1009,4.9,19758,19019
1,2020/1/25 18:00,4.9,11717,78,6.8,96,1009,5,21636,21491
1,2020/1/25 18:15,5,12131,81,6.7,96,1009,5.3,24084,23602
1,2020/1/25 18:30,5,12417,82,6.6,96,1009,6.1,34414,32405
1,2020/1/25 18:45,5,12703,83,6.5,97,1009,5.7,32241,32512
1,2020/1/25 19:00,5.1,12989,84,6.4,97,1009,6,37130,36922
1,2020/1/25 19:15,5.1,13317,86,6.4,97,1009,5.9,34407,34640
1,2020/1/25 19:30,5,13686,84,6.3,97,1009,5.7,32005,31671
1,2020/1/25 19:45,5,14056,83,6.2,98,1009,5.4,28509,28414
1,2020/1/25 20:00,4.9,14425,82,6.1,98,1009,5.4,26939,27448
1,2020/1/25 20:15,4.9,14802,82,6.1,98,1009,5.2,24456,24127
1,2020/1/25 20:30,5,15187,81,6.1,98,1009,5.2,26967,27385
1,2020/1/25 20:45,4.9,15572,81,6.1,97,1009,5.4,28232,27244
1,2020/1/25 21:00,4.9,15957,79,6.1,97,1009,5.6,33509,32450
1,2020/1/25 21:15,4.9,16194,79,6.1,97,1009,6,38310,38841
1,2020/1/25 21:30,4.8,16284,80,6.1,97,1009,6,33231,32030
1,2020/1/25 21:45,4.8,16373,82,6,97,1009,5.9,36960,35534
1,2020/1/25 22:00,4.6,16463,83,6,97,1009,6.1,39471,38238
1,2020/1/25 22:15,4.6,16405,84,6,97,1009,6.1,40242,38253
1,2020/1/25 22:30,4.5,16198,86,6,97,1009,6.2,43250,41226
1,2020/1/25 22:45,4.4,15991,87,5.9,97,1009,5.9,39809,38157
1,2020/1/25 23:00,4.3,15784,90,5.9,97,1009,5.8,37059,37723
1,2020/1/25 23:15,4.2,15463,90,5.9,97,1009,5.7,36579,35399
1,2020/1/25 23:30,4.1,15026,90,5.9,97,1009,5.6,31688,30656
1,2020/1/25 23:45,3.9,14589,91,5.8,98,1009,5.3,29645,27951
1,2020/1/26 0:00,3.4,12458,56,5.8,98,1008,5.3,25382,24163
1,2020/1/26 0:15,3.4,12420,56,5.8,98,1008,5.2,23414,23808
1,2020/1/26 0:30,3.3,12404,55,5.8,98,1008,4.6,18191,19093
1,2020/1/26 0:45,3.3,12387,55,5.8,98,1008,4.5,15732,16229
1,2020/1/26 1:00,3.2,12371,54,5.8,98,1008,4.2,11927,11212
1,2020/1/26 1:15,3.1,12232,53,5.8,98,1008,3.8,9561,10196
1,2020/1/26 1:30,3.1,11971,50,5.8,98,1008,3.9,8846,9359
1,2020/1/26 1:45,3,11709,49,5.7,99,1008,3.8,9498,9623
1,2020/1/26 2:00,3,11448,46,5.7,99,1008,3.9,10099,9562
1,2020/1/26 2:15,3,11352,41,5.7,99,1008,4,9916,10076
1,2020/1/26 2:30,3.1,11423,33,5.7,99,1008,3.9,10623,9904
1,2020/1/26 2:45,3.3,11493,27,5.7,99,1008,4.7,17420,16196
1,2020/1/26 3:00,3.4,11564,21,5.7,99,1008,5.2,27443,25528
1,2020/1/26 3:15,3.6,11680,16,5.7,99,1008,5.8,35989,34484
1,2020/1/26 3:30,3.9,11842,12,5.7,99,1008,5.9,37588,36948
1,2020/1/26 3:45,4.1,12005,10,5.7,99,1008,5.8,35844,35864
1,2020/1/26 4:00,4.3,12167,7,5.7,99,1008,5.9,37091,35270
1,2020/1/26 4:15,4.4,12411,5,5.7,99,1008,5.8,35753,36543
1,2020/1/26 4:30,4.5,12738,6,5.7,99,1008,5.6,31218,31209
1,2020/1/26 4:45,4.6,13065,7,5.7,98,1008,5.3,24819,23923
1,2020/1/26 5:00,4.8,13392,8,5.7,98,1008,5.2,24264,23837
1,2020/1/26 5:15,4.8,13699,10,5.7,98,1008,5.1,21183,20621
1,2020/1/26 5:30,4.8,13987,13,5.7,98,1008,4.9,21141,20033
1,2020/1/26 5:45,4.8,14275,16,5.6,97,1009,4.4,14989,15763
1,2020/1/26 6:00,4.9,14563,19,5.6,97,1009,4.2,12896,13630
1,2020/1/26 6:15,4.9,14728,20,5.6,97,1009,3.9,9601,10143
1,2020/1/26 6:30,4.9,14771,21,5.6,97,1009,4.1,11752,11545
1,2020/1/26 6:45,4.8,14813,22,5.5,96,1009,3.3,4221,3686
1,2020/1/26 7:00,4.9,14856,23,5.5,96,1009,4,7774,7345
1,2020/1/26 7:15,4.9,14936,23,5.5,96,1009,3.5,5026,5413
1,2020/1/26 7:30,4.9,15053,23,5.5,95,1009,3.3,3033,3210
1,2020/1/26 7:45,4.9,15171,23,5.5,95,1010,3.4,4626,4085
1,2020/1/26 8:00,4.9,15288,23,5.5,94,1010,4,11229,10913
1,2020/1/26 8:15,4.7,14978,25,5.5,94,1010,4.8,20762,19730
1,2020/1/26 8:30,4.5,14241,28,5.6,93,1010,5.5,29689,27706
1,2020/1/26 8:45,4.3,13504,33,5.7,92,1011,5.4,30420,30653
1,2020/1/26 9:00,4.1,12767,36,5.8,91,1011,5.4,32554,31636
1,2020/1/26 9:15,3.9,12276,38,5.9,90,1011,5.5,29517,30765
1,2020/1/26 9:30,3.7,12031,35,6.1,89,1011,4.8,20461,20881
1,2020/1/26 9:45,3.5,11787,31,6.3,87,1011,4.6,19673,20845
1,2020/1/26 10:00,3.3,11542,27,6.5,86,1011,4.9,20668,20649
1,2020/1/26 10:15,3.2,11375,24,6.7,84,1011,5.1,21084,20891
1,2020/1/26 10:30,3.2,11286,22,7,82,1011,4.4,15462,13677
1,2020/1/26 10:45,3.3,11197,18,7.2,80,1011,4.8,18610,17719
1,2020/1/26 11:00,3.3,11108,16,7.5,78,1011,4.8,17776,18206
1,2020/1/26 11:15,3.4,11007,14,7.8,76,1011,4.6,16876,15202
1,2020/1/26 11:30,3.5,10896,13,8.2,73,1011,4.4,14476,15072
1,2020/1/26 11:45,3.6,10785,13,8.5,71,1011,5,21661,21667
1,2020/1/26 12:00,3.7,10674,13,8.9,68,1011,5.1,23039,20241
1,2020/1/26 12:15,3.9,10398,12,9.2,66,1011,5.1,23349,24358
1,2020/1/26 12:30,4,9959,13,9.4,64,1011,4.6,16914,16635
1,2020/1/26 12:45,4.1,9519,14,9.7,61,1010,4.6,16034,16926
1,2020/1/26 13:00,4.2,9080,15,9.9,59,1010,4.7,17762,14996
1,2020/1/26 13:15,4.2,8464,15,10.1,57,1010,4.7,17595,17589
1,2020/1/26 13:30,4.2,7671,17,10.2,55,1010,4.9,18596,19384
1,2020/1/26 13:45,4.1,6879,17,10.4,54,1009,4.7,18590,19731
1,2020/1/26 14:00,4,6086,19,10.5,52,1009,4.8,18064,17174
1,2020/1/26 14:15,4,5445,19,10.6,51,1009,4.9,19614,17742
1,2020/1/26 14:30,3.9,4956,18,10.7,50,1009,4.4,15034,14939
1,2020/1/26 14:45,3.8,4466,18,10.7,49,1009,4.7,15560,17246
1,2020/1/26 15:00,3.7,3977,17,10.8,48,1009,5.1,21962,22223
1,2020/1/26 15:15,3.6,3625,19,10.7,47,1009,5.5,26942,27124
1,2020/1/26 15:30,3.6,3410,23,10.6,47,1009,5.1,23249,23586
1,2020/1/26 15:45,3.5,3195,25,10.5,47,1009,4.9,19353,18712
1,2020/1/26 16:00,3.5,2980,29,10.4,47,1009,4.5,15424,16730
1,2020/1/26 16:15,3.5,2982,33,10,49,1009,4.3,13002,12411
1,2020/1/26 16:30,3.4,3200,38,9.3,54,1009,4.1,10323,10718
1,2020/1/26 16:45,3.4,3419,40,8.6,58,1010,4,9464,9374
1,2020/1/26 17:00,3.4,3637,45,7.9,63,1010,3.3,3982,4893
1,2020/1/26 17:15,3.3,4117,50,7.3,65,1010,3,2102,2186
1,2020/1/26 17:30,3.1,4860,58,7,66,1010,3.2,2978,2785
1,2020/1/26 17:45,2.9,5602,65,6.6,66,1010,3.2,3247,3098
1,2020/1/26 18:00,2.8,6345,75,6.3,67,1010,3.3,3247,3032
1,2020/1/26 18:15,2.8,7357,84,5.9,68,1010,3.1,2804,2860
1,2020/1/26 18:30,3,8638,90,5.5,70,1010,3,960,1157
1,2020/1/26 18:45,3.2,9919,94,5.2,73,1011,2.7,327,150
1,2020/1/26 19:00,3.4,11200,98,4.8,75,1011,2.9,55,-223
1,2020/1/26 19:15,3.7,12341,103,4.5,77,1011,3.4,1718,1334
1,2020/1/26 19:30,3.8,13343,105,4.3,78,1011,3.2,4454,3947
1,2020/1/26 19:45,4,14345,108,4.2,80,1011,3.4,5249,5174
1,2020/1/26 20:00,4.1,15347,110,4,81,1011,4.4,12400,11718
1,2020/1/26 20:15,4.2,15758,109,3.8,82,1011,4.1,11819,11084
1,2020/1/26 20:30,4.3,15578,108,3.7,83,1011,4,11612,11402
1,2020/1/26 20:45,4.3,15397,106,3.5,84,1012,3.6,8909,8903
1,2020/1/26 21:00,4.3,15217,105,3.4,85,1012,3.4,7185,7233
1,2020/1/26 21:15,4.3,14985,102,3.2,86,1012,3.1,5060,5189
1,2020/1/26 21:30,4.4,14700,99,3,87,1012,3,4032,4076
1,2020/1/26 21:45,4.4,14415,98,2.8,88,1012,3,3295,2757
1,2020/1/26 22:00,4.5,14130,95,2.6,89,1012,3.3,5580,5722
1,2020/1/26 22:15,4.5,13873,93,2.4,89,1012,2.7,1971,2261
1,2020/1/26 22:30,4.4,13645,90,2.3,89,1012,2.9,3046,2653
1,2020/1/26 22:45,4.4,13417,87,2.2,88,1012,2.7,1783,1947
1,2020/1/26 23:00,4.3,13189,85,2.1,88,1012,2.7,1159,923
1,2020/1/26 23:15,4.3,13084,82,2,88,1012,2.8,1861,2592
1,2020/1/26 23:30,4.3,13103,79,1.9,88,1012,3.2,2637,2259
1,2020/1/26 23:45,4.3,13122,78,1.8,88,1012,2.7,1095,1016
1,2020/1/27 0:00,2.5,8664,90,0.9,91,1012,2.4,295,421
1,2020/1/27 0:15,2.5,8932,83,0.7,91,1012,2.4,-72,-224
1,2020/1/27 0:30,2.7,9382,77,0.5,91,1012,2.4,106,-8
1,2020/1/27 0:45,2.8,9833,73,0.3,90,1013,2.5,113,-70
1,2020/1/27 1:00,3,10283,69,0.1,90,1013,2.6,-25,-209
1,2020/1/27 1:15,3.1,10787,65,-0.1,90,1013,2.5,-60,-218
1,2020/1/27 1:30,3.2,11345,62,-0.4,90,1013,2.4,-21,-210
1,2020/1/27 1:45,3.4,11903,60,-0.6,90,1012,2.3,-88,-289
1,2020/1/27 2:00,3.5,12461,57,-0.9,90,1012,3,-22,-282
1,2020/1/27 2:15,3.5,12888,57,-1.1,90,1012,3.2,1906,2575
1,2020/1/27 2:30,3.5,13185,59,-1.3,90,1012,2.7,1400,1190
1,2020/1/27 2:45,3.5,13482,61,-1.6,89,1012,3.5,2945,2366
1,2020/1/27 3:00,3.6,13779,63,-1.8,89,1012,3.8,7684,6323
1,2020/1/27 3:15,3.6,14147,66,-2,89,1012,3.3,4202,5355
1,2020/1/27 3:30,3.7,14587,68,-2.1,89,1012,2.7,1045,1118
1,2020/1/27 3:45,3.8,15027,68,-2.2,88,1012,2.2,-61,-164
1,2020/1/27 4:00,3.8,15467,70,-2.3,88,1012,3.1,216,-29
1,2020/1/27 4:15,4,15992,71,-2.4,88,1012,3.5,4167,4067
1,2020/1/27 4:30,4.1,16603,72,-2.5,88,1012,3.7,6919,6006
1,2020/1/27 4:45,4.2,17213,72,-2.6,87,1012,3.7,8087,7944
1,2020/1/27 5:00,4.3,17824,72,-2.7,87,1012,3.8,8423,8000
1,2020/1/27 5:15,4.4,18159,73,-2.7,87,1012,4.1,12544,11800
1,2020/1/27 5:30,4.4,18220,74,-2.8,86,1012,4.4,15658,15557
1,2020/1/27 5:45,4.4,18280,76,-2.9,86,1012,4.7,17837,17798
1,2020/1/27 6:00,4.4,18341,77,-3,85,1012,4.3,14688,15403
1,2020/1/27 6:15,4.5,18494,78,-3,84,1012,3.7,8056,8374
1,2020/1/27 6:30,4.7,18741,80,-2.9,83,1012,3.3,4544,4993
1,2020/1/27 6:45,4.9,18987,82,-2.7,82,1012,3.5,5422,5422
1,2020/1/27 7:00,5,19234,83,-2.6,81,1012,3.4,4236,3775
1,2020/1/27 7:15,5.1,19137,84,-2.3,79,1012,3.5,5452,5187
1,2020/1/27 7:30,5,18696,84,-1.9,78,1012,3.5,5038,4541
1,2020/1/27 7:45,5,18255,85,-1.5,76,1013,3.7,7044,6999
1,2020/1/27 8:00,4.9,17814,85,-1.1,75,1013,3.9,9212,7908
1,2020/1/27 8:15,4.8,16988,86,-0.5,73,1013,3.9,9840,9643
1,2020/1/27 8:30,4.5,15777,90,0.2,72,1013,3.4,6391,5744
1,2020/1/27 8:45,4.3,14567,93,0.9,70,1013,3.3,6757,6725
1,2020/1/27 9:00,4,13356,97,1.6,69,1013,3.7,8388,7679
1,2020/1/27 9:15,3.9,12151,100,2.2,68,1013,3.9,9398,9367
1,2020/1/27 9:30,3.6,10950,103,2.8,67,1013,3.8,7865,7845
1,2020/1/27 9:45,3.4,9749,107,3.5,66,1013,3.8,8382,8390
1,2020/1/27 10:00,3.1,8548,111,4.1,65,1013,3.7,6857,6732
1,2020/1/27 10:15,3,7775,116,4.7,65,1013,3.2,4119,4311
1,2020/1/27 10:30,3,7432,118,5.2,64,1013,3.1,3231,3155
1,2020/1/27 10:45,3,7089,120,5.7,63,1013,2.7,611,608
1,2020/1/27 11:00,3,6746,123,6.2,62,1013,2.4,87,-15
1,2020/1/27 11:15,3,6386,123,6.6,60,1013,1.8,-106,-314
1,2020/1/27 11:30,2.9,6011,124,7,57,1013,1.7,-104,-305
1,2020/1/27 11:45,2.9,5636,125,7.3,54,1012,2,-103,-292
1,2020/1/27 12:00,2.9,5261,126,7.7,51,1012,1.6,-108,-283
1,2020/1/27 12:15,2.8,4855,129,8,49,1012,1.7,-102,-296
1,2020/1/27 12:30,2.8,4420,134,8.2,47,1012,1.3,-95,-309
1,2020/1/27 12:45,2.8,3985,136,8.5,46,1011,1,-75,-263
1,2020/1/27 13:00,2.7,3550,141,8.7,44,1011,1.3,-112,-285
1,2020/1/27 13:15,2.6,3211,141,8.8,43,1011,1.7,-99,-300
1,2020/1/27 13:30,2.5,2969,140,8.8,42,1011,1.9,-109,-270
1,2020/1/27 13:45,2.4,2728,138,8.9,42,1010,1.9,-121,-294
1,2020/1/27 14:00,2.3,2486,137,8.9,41,1010,2,-107,-326
1,2020/1/27 14:15,2.3,2398,133,8.9,41,1010,1.5,-92,-300
1,2020/1/27 14:30,2.3,2465,130,8.9,41,1010,1.3,-80,-272
1,2020/1/27 14:45,2.4,2532,126,8.9,41,1009,1.3,-117,-286
1,2020/1/27 15:00,2.4,2599,123,8.9,41,1009,1.3,-110,-296
1,2020/1/27 15:15,2.5,2636,124,8.9,41,1009,1.3,-104,-273
1,2020/1/27 15:30,2.5,2643,127,8.8,42,1009,1.4,-104,-272
1,2020/1/27 15:45,2.5,2650,132,8.7,43,1009,1.5,-110,-293
1,2020/1/27 16:00,2.5,2657,135,8.6,44,1009,1.4,-107,-307
1,2020/1/27 16:15,2.7,2787,135,8.2,46,1009,1.4,-83,-283
1,2020/1/27 16:30,2.8,3038,129,7.6,51,1009,1.6,-137,-306
1,2020/1/27 16:45,2.9,3289,125,6.9,56,1009,1.4,-114,-303
1,2020/1/27 17:00,3.1,3540,121,6.3,61,1009,1.6,-104,-296
1,2020/1/27 17:15,3.3,3896,117,5.7,64,1009,2.1,-106,-270
1,2020/1/27 17:30,3.5,4357,114,5.2,65,1009,2.2,-137,-322
1,2020/1/27 17:45,3.7,4819,110,4.6,66,1009,2.4,-103,-309
1,2020/1/27 18:00,4,5280,108,4.1,67,1009,2.5,-109,-309
1,2020/1/27 18:15,4.2,5889,108,3.6,69,1009,2.7,-141,-340
1,2020/1/27 18:30,4.3,6645,109,3.3,71,1009,2.7,-5,-197
1,2020/1/27 18:45,4.5,7400,110,3,74,1009,2.4,-82,-251
1,2020/1/27 19:00,4.6,8156,110,2.7,76,1009,2.4,-85,-259
1,2020/1/27 19:15,4.5,8935,112,2.4,78,1009,2.7,-27,-196
1,2020/1/27 19:30,4.4,9737,117,2.3,80,1009,3,535,305
1,2020/1/27 19:45,4.4,10538,122,2.1,81,1009,3.6,3170,2521
1,2020/1/27 20:00,4.3,11340,127,2,83,1009,4.1,11443,10819
1,2020/1/27 20:15,4.2,12357,133,1.8,85,1009,4.4,13814,13324
1,2020/1/27 20:30,4.3,13589,139,1.6,86,1009,4.8,18240,16836
1,2020/1/27 20:45,4.4,14821,145,1.5,87,1009,5.5,28683,27502
1,2020/1/27 21:00,4.5,16053,151,1.3,88,1009,5.6,30897,30195
1,2020/1/27 21:15,4.6,17760,156,1.2,88,1009,5.6,30529,29709
1,2020/1/27 21:30,4.8,19942,160,1.3,88,1009,6.1,40236,37920
1,2020/1/27 21:45,5,22123,164,1.3,88,1009,5.9,34461,34401
1,2020/1/27 22:00,5.2,24305,168,1.4,88,1009,5.7,30130,30682
1,2020/1/27 22:15,5.3,26991,171,1.4,88,1009,6.1,37760,35016
1,2020/1/27 22:30,5.3,30181,177,1.5,88,1009,7.4,63353,60883
1,2020/1/27 22:45,5.3,33370,180,1.6,87,1009,8,69291,69760
1,2020/1/27 23:00,5.4,36560,185,1.7,87,1009,7.3,57172,59535
1,2020/1/27 23:15,5.5,39836,190,1.7,87,1009,7.2,55571,55785
1,2020/1/27 23:30,5.5,43198,197,1.6,86,1009,7.5,68718,64290
1,2020/1/27 23:45,5.6,46560,202,1.5,86,1009,8.1,78633,75695
1,2020/1/28 0:00,8.6,76062,229,3,65,1008,8.1,75862,74773
1,2020/1/28 0:15,8.7,77785,230,2.9,66,1008,7.2,62334,60576
1,2020/1/28 0:30,8.8,79092,231,2.8,67,1008,8,74225,74293
1,2020/1/28 0:45,8.9,80399,234,2.7,68,1008,6.9,59679,59102
1,2020/1/28 1:00,9,81706,235,2.6,69,1008,8,73728,69235
1,2020/1/28 1:15,9.2,82319,238,2.6,69,1008,7.7,73811,73563
1,2020/1/28 1:30,9.4,82237,243,2.7,70,1008,8.1,82081,78566
1,2020/1/28 1:45,9.7,82155,247,2.8,70,1008,8.5,83274,82759
1,2020/1/28 2:00,10.1,82073,251,2.9,71,1008,8.3,82391,83584
1,2020/1/28 2:15,10.2,81331,256,2.9,71,1008,8.2,79871,79070
1,2020/1/28 2:30,10.2,79930,261,2.9,72,1008,8.1,80377,83067
1,2020/1/28 2:45,10.3,78528,267,3,72,1008,7.3,67075,66868
1,2020/1/28 3:00,10.5,77127,271,3,73,1008,6.7,50376,50777
1,2020/1/28 3:15,10.5,76997,277,3,72,1008,6.5,45686,43618
1,2020/1/28 3:30,10.2,78140,284,3,71,1008,6.8,54467,53877
