TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
10,2023/06/19 01:30,10.8,4174,7,1.9,89,1054,18.8,4330,151.6
10,2023/06/19 01:45,8.5,3597,33,46.9,53,884,16.8,18539,15581.1
10,2023/06/19 02:00,4.1,10624,184,18.1,16,1169,0.6,10276,15635.2
10,2023/06/19 02:15,5.5,6468,60,20.6,52,944,7.2,14354,12693.2
10,2023/06/19 02:30,17.3,2398,356,8.9,60,1069,7.9,719,18271.1
10,2023/06/19 02:45,11.3,10170,173,19.9,49,960,13.4,6140,19120.9
10,2023/06/19 03:00,9.0,7520,331,7.0,77,844,12.9,14023,2140.3
10,2023/06/19 03:15,10.9,11675,25,8.0,88,1111,2.5,10365,675.2
10,2023/06/19 03:30,18.2,5880,324,17.1,0,885,8.3,12289,8787.3
10,2023/06/19 03:45,16.1,6723,355,27.0,84,922,4.7,18923,16178.5
10,2023/06/19 04:00,12.4,6782,259,-1.8,23,1186,13.7,18725,17232.7
10,2023/06/19 04:15,9.0,17775,130,41.6,5,1132,15.4,12658,14444.8
10,2023/06/19 04:30,12.8,3640,148,39.7,94,945,4.6,4016,1250.7
10,2023/06/19 04:45,6.2,15696,294,49.0,66,974,10.6,4695,5656.0
10,2023/06/19 05:00,11.8,5095,20,17.7,18,872,7.9,18825,12975.6
10,2023/06/19 05:15,6.6,13590,242,43.1,78,1101,5.8,19549,18283.1
10,2023/06/19 05:30,12.1,1821,61,-3.8,43,1109,14.3,101,6787.7
10,2023/06/19 05:45,11.0,4231,19,42.4,41,1092,15.6,3400,482.4
10,2023/06/19 06:00,14.6,14923,63,1.3,65,1036,13.5,14709,3063.3
10,2023/06/19 06:15,9.5,9969,358,-4.1,12,968,9.2,6422,16730.2
10,2023/06/19 06:30,17.2,15874,6,6.5,53,1192,5.8,4024,19767.7
10,2023/06/19 06:45,11.5,2553,323,8.0,36,1025,7.1,16659,15511.1
10,2023/06/19 07:00,15.4,8036,246,-14.8,5,1126,0.4,11072,2222.6
10,2023/06/19 07:15,17.9,7491,137,-6.4,12,1170,4.7,11442,19813.6
10,2023/06/19 07:30,16.5,791,325,-7.4,77,912,17.0,9358,11538.7
10,2023/06/19 07:45,10.1,234,268,16.8,100,926,16.6,12746,18584.1
10,2023/06/19 08:00,11.5,8054,305,29.3,33,992,18.6,7195,16683.0
10,2023/06/19 08:15,4.3,12898,185,49.9,18,882,16.3,14525,14887.8
10,2023/06/19 08:30,18.6,13950,286,-14.5,13,872,19.2,872,7197.1
10,2023/06/19 08:45,3.0,9195,257,10.6,63,1116,2.4,17189,19328.0
10,2023/06/19 09:00,12.3,11695,201,39.5,11,962,18.6,16535,3719.1
10,2023/06/19 09:15,3.4,3457,301,39.2,27,828,5.5,6391,15729.9
10,2023/06/19 09:30,19.8,16007,69,42.8,47,896,4.2,2429,836.3
10,2023/06/19 09:45,10.8,5100,235,42.6,45,810,13.5,10157,9605.6
10,2023/06/19 10:00,7.2,6387,310,26.7,92,925,19.6,12937,15057.2
10,2023/06/19 10:15,2.8,5396,200,-17.6,85,895,0.5,3501,18342.9
10,2023/06/19 10:30,12.3,12767,215,48.8,40,927,17.0,9851,11608.9
10,2023/06/19 10:45,12.9,19000,104,24.6,53,1085,7.5,1792,14768.5
10,2023/06/19 11:00,17.5,19987,315,9.1,15,870,6.5,5343,15451.5
10,2023/06/19 11:15,9.3,3910,320,49.2,47,1017,14.3,6294,12096.6
10,2023/06/19 11:30,19.2,5712,290,7.8,29,1055,3.8,4728,1504.6
10,2023/06/19 11:45,18.5,19634,338,-8.1,14,838,6.1,14021,12564.6
10,2023/06/19 12:00,11.3,14664,279,15.2,93,1034,16.5,15182,16530.2
10,2023/06/19 12:15,18.3,12258,44,47.1,0,1156,14.3,15495,12216.4
10,2023/06/19 12:30,16.0,8999,27,18.0,58,967,0.5,12899,9855.4
10,2023/06/19 12:45,11.3,9031,209,4.9,60,1070,17.3,13525,16716.7
10,2023/06/19 13:00,17.9,3559,43,-4.3,85,897,1.5,11223,11427.4
10,2023/06/19 13:15,4.2,13788,136,17.7,55,804,2.9,15621,8271.4
10,2023/06/19 13:30,0.0,1632,295,24.8,99,867,2.7,4409,19410.4
10,2023/06/19 13:45,3.9,16189,309,23.6,19,1124,2.2,19932,16367.1
10,2023/06/19 14:00,14.9,11711,157,39.6,98,1103,1.5,584,8234.2
10,2023/06/19 14:15,12.2,8296,198,-19.4,5,1092,9.2,4024,3580.3
10,2023/06/19 14:30,11.5,12535,271,-16.0,12,881,1.5,6003,6061.5
10,2023/06/19 14:45,2.7,11887,290,29.2,7,1102,18.8,18553,5814.4
10,2023/06/19 15:00,15.7,9748,318,-15.4,67,889,15.2,7325,17535.1
10,2023/06/19 15:15,7.3,14751,104,-11.3,73,811,8.4,453,9189.8
10,2023/06/19 15:30,5.9,3346,132,-15.6,64,1049,3.2,7215,17781.7
10,2023/06/19 15:45,0.0,2592,294,-7.9,34,1140,20.0,18903,7206.6
10,2023/06/19 16:00,9.9,18767,104,-6.5,5,855,10.1,1941,13677.7
10,2023/06/19 16:15,15.5,14962,271,-17.0,95,967,3.4,15596,7686.1
10,2023/06/19 16:30,8.2,15323,310,-2.6,22,1108,17.9,5369,7195.7
10,2023/06/19 16:45,13.3,14343,346,26.8,8,1185,1.0,16092,18294.2
10,2023/06/19 17:00,7.2,10367,298,12.2,89,918,3.9,15249,3224.8
10,2023/06/19 17:15,12.0,1415,163,-4.5,51,900,1.2,8715,5528.6
10,2023/06/19 17:30,13.9,5421,255,18.8,5,861,7.9,11691,2984.0
10,2023/06/19 17:45,9.3,10979,63,-11.3,8,890,17.5,10735,5118.4
10,2023/06/19 18:00,15.5,14822,39,3.1,14,1012,18.2,18119,2358.4
10,2023/06/19 18:15,2.8,13918,86,28.0,92,937,6.5,12344,18340.6
10,2023/06/19 18:30,0.8,8860,340,43.8,64,933,0.0,3973,18190.2
10,2023/06/19 18:45,11.1,12558,3,33.7,83,925,14.0,5155,11113.9
10,2023/06/19 19:00,10.9,6092,30,11.2,14,1108,18.3,6690,17702.1
10,2023/06/19 19:15,18.9,12860,76,30.2,18,821,16.0,14273,2997.4
10,2023/06/19 19:30,16.0,6266,257,32.8,60,833,8.3,11879,3670.8
10,2023/06/19 19:45,16.9,17851,359,22.0,93,1044,19.0,8672,1787.5
10,2023/06/19 20:00,9.8,11476,212,-19.0,19,949,16.1,14164,17288.4
10,2023/06/19 20:15,18.9,6294,265,5.9,67,1161,5.7,17485,18048.5
10,2023/06/19 20:30,0.7,18349,248,-18.2,7,952,7.6,6999,12792.5
10,2023/06/19 20:45,9.4,13628,135,19.0,97,1178,1.2,1588,13228.1
10,2023/06/19 21:00,6.9,17313,21,42.6,89,870,12.0,6771,9621.9
10,2023/06/19 21:15,8.6,17674,19,4.9,70,839,10.3,13223,12973.5
10,2023/06/19 21:30,11.8,16621,360,31.4,78,1048,18.4,9676,554.8
10,2023/06/19 21:45,8.2,1451,320,40.3,82,809,1.8,10381,3867.0
10,2023/06/19 22:00,14.4,2868,151,-4.1,75,976,0.3,14219,12049.5
10,2023/06/19 22:15,3.0,17829,178,13.1,66,1153,13.7,362,2479.7
10,2023/06/19 22:30,8.9,16200,122,14.4,46,859,19.9,9395,5230.8
10,2023/06/19 22:45,16.5,16055,210,48.8,47,1023,9.2,14080,10337.1
10,2023/06/19 23:00,10.3,10744,340,-11.1,51,888,7.5,19120,13170.0
10,2023/06/19 23:15,0.8,11705,188,16.9,40,901,9.5,1178,7931.5
10,2023/06/19 23:30,15.4,3399,239,-11.4,59,897,12.7,8052,19192.8
10,2023/06/19 23:45,17.4,9784,15,7.1,22,994,5.1,2499,816.2
10,2023/06/20 00:00,0.8,5697,212,0.7,14,1172,0.5,7650,4464.7
10,2023/06/20 00:15,5.4,11243,147,14.5,19,801,14.5,5065,12899.2
10,2023/06/20 00:30,14.4,4424,231,48.9,72,819,10.3,2629,12745.0
10,2023/06/20 00:45,1.1,18584,127,2.1,72,951,3.2,8615,8175.3
10,2023/06/20 01:00,10.3,7386,117,-4.2,23,889,10.4,10014,7978.9
10,2023/06/20 01:15,0.8,8192,346,-16.8,25,900,15.8,12884,1423.0
10,2023/06/20 01:30,9.5,17488,350,40.8,54,997,5.0,8500,18704.4
10,2023/06/20 01:45,7.3,8242,19,-18.1,40,915,7.3,17521,8953.3
10,2023/06/20 02:00,18.1,12151,119,-7.2,45,1094,4.4,11600,6120.8
10,2023/06/20 02:15,15.0,17500,7,13.2,3,1106,17.2,19087,27.5
10,2023/06/20 02:30,15.2,9390,40,44.7,92,1015,3.1,14289,1262.1
10,2023/06/20 02:45,12.3,7512,2,5.4,3,1044,1.0,9347,9375.9
10,2023/06/20 03:00,16.7,7708,202,14.7,93,918,0.8,15293,4616.3
10,2023/06/20 03:15,14.4,15607,303,-7.2,22,1026,6.3,6118,19019.9
10,2023/06/20 03:30,0.5,14934,332,-2.4,23,969,5.3,8165,711.7
10,2023/06/20 03:45,0.6,17283,168,-17.0,10,1160,0.5,6838,15897.7
10,2023/06/20 04:00,3.3,10572,326,48.0,72,1077,6.1,4979,8544.0
10,2023/06/20 04:15,0.7,2820,129,1.2,79,844,12.5,17657,8901.2
10,2023/06/20 04:30,19.5,11316,43,13.0,17,885,5.1,7247,4358.6
10,2023/06/20 04:45,2.6,5394,91,-15.7,64,1094,17.8,7163,17778.0
10,2023/06/20 05:00,17.0,5137,69,19.1,25,1093,14.5,2798,2037.8
10,2023/06/20 05:15,0.3,6235,252,-6.4,0,1139,8.6,9833,3995.8
10,2023/06/20 05:30,1.8,6746,290,30.2,87,1083,2.7,18432,2225.1
10,2023/06/20 05:45,17.8,14674,99,-19.6,73,991,14.6,621,9689.1
10,2023/06/20 06:00,7.1,13148,11,-0.2,42,1048,5.1,1083,4750.4
10,2023/06/20 06:15,12.2,4071,95,42.9,83,1150,19.3,12072,11440.8
10,2023/06/20 06:30,13.2,17647,304,-4.8,61,993,11.4,2730,5258.8
10,2023/06/20 06:45,4.4,14289,353,-4.5,39,975,2.1,4933,11567.9
10,2023/06/20 07:00,2.1,17832,265,-13.4,88,1068,0.8,6879,5549.8
10,2023/06/20 07:15,0.3,5085,320,-3.5,37,837,0.9,12545,11625.4
10,2023/06/20 07:30,6.0,14546,319,38.4,35,967,5.1,1449,8863.3
10,2023/06/20 07:45,19.5,1941,74,-16.7,18,1079,6.1,4317,18133.6
10,2023/06/20 08:00,13.4,13387,200,23.4,36,812,17.3,5712,5075.8
10,2023/06/20 08:15,12.3,15818,248,17.3,96,926,10.3,8867,10312.3
10,2023/06/20 08:30,16.0,18051,332,-9.3,52,882,11.0,7054,19875.5
10,2023/06/20 08:45,11.2,6573,330,3.8,2,912,13.8,1283,2353.5
10,2023/06/20 09:00,17.0,10549,244,38.1,84,1186,12.4,326,15051.3
10,2023/06/20 09:15,2.4,5230,155,-18.5,32,1093,1.7,19154,8221.8
10,2023/06/20 09:30,10.8,16994,57,16.2,94,865,15.6,18428,6972.4
10,2023/06/20 09:45,4.0,7770,305,-4.5,58,805,8.5,12209,15775.1
10,2023/06/20 10:00,13.2,2982,106,30.3,34,901,1.0,5323,18725.2
10,2023/06/20 10:15,18.7,19231,15,14.5,38,1007,11.2,16927,15311.6
10,2023/06/20 10:30,10.3,12557,323,2.9,82,1187,11.7,7120,17459.8
10,2023/06/20 10:45,9.3,16684,175,6.2,86,1106,18.0,17935,1852.4
10,2023/06/20 11:00,15.0,10120,297,-14.6,26,1045,4.5,3092,12661.7
10,2023/06/20 11:15,3.9,10826,152,-13.9,99,1099,19.2,13091,5736.4
10,2023/06/20 11:30,17.4,18971,238,12.5,48,1019,16.6,3788,9934.0
10,2023/06/20 11:45,0.6,14629,310,30.3,43,979,3.4,1000,1076.1
10,2023/06/20 12:00,18.6,15415,98,7.7,30,846,0.7,3952,15306.3
10,2023/06/20 12:15,11.1,684,321,38.5,65,914,1.5,10813,4471.4
10,2023/06/20 12:30,19.0,17354,206,-0.0,28,872,12.1,7481,12366.7
10,2023/06/20 12:45,2.3,10525,44,10.0,54,907,19.6,8578,12518.6
10,2023/06/20 13:00,18.9,18684,343,4.0,34,1147,16.7,11300,19879.1
10,2023/06/20 13:15,6.9,1642,347,9.3,16,962,12.4,12786,8446.2
10,2023/06/20 13:30,13.1,12463,182,3.7,41,820,12.7,16711,9240.3
10,2023/06/20 13:45,10.7,4426,110,19.3,48,932,10.1,8174,10162.7
10,2023/06/20 14:00,15.4,1395,231,24.3,50,832,11.9,10296,10341.8
10,2023/06/20 14:15,4.2,664,68,19.6,86,1143,6.7,18269,6032.5
10,2023/06/20 14:30,15.2,434,320,10.8,6,1052,1.8,7177,3071.6
10,2023/06/20 14:45,3.8,7568,47,39.9,41,1095,12.4,13596,10502.1
10,2023/06/20 15:00,6.1,3397,165,47.7,97,887,3.1,13169,2875.9
10,2023/06/20 15:15,4.2,17224,15,42.9,39,934,16.0,18365,14371.9
10,2023/06/20 15:30,3.4,12552,217,-1.3,60,884,13.0,17898,3653.7
10,2023/06/20 15:45,18.3,18125,222,34.8,20,1122,0.0,10423,16386.4
10,2023/06/20 16:00,7.0,9959,90,25.3,85,1005,10.2,9456,19695.1
10,2023/06/20 16:15,0.8,17,50,26.7,89,1018,10.7,11931,16524.1
10,2023/06/20 16:30,3.4,11912,46,-3.9,60,1136,12.3,7308,11138.8
10,2023/06/20 16:45,2.3,4280,104,-8.9,89,1065,4.5,10523,15245.2
10,2023/06/20 17:00,11.0,1347,122,-9.6,39,822,7.8,2226,19992.4
10,2023/06/20 17:15,17.6,10603,77,-9.1,52,1093,12.9,19810,18923.4
10,2023/06/20 17:30,18.8,375,246,28.7,13,923,4.2,14131,13436.5
10,2023/06/20 17:45,5.4,2857,122,-5.7,54,1185,9.4,11440,17654.6
10,2023/06/20 18:00,0.8,11783,86,-0.1,36,1126,2.8,19859,10372.5
10,2023/06/20 18:15,10.6,15090,153,-6.9,14,1062,8.0,16123,5656.2
10,2023/06/20 18:30,15.0,15614,221,19.8,21,971,1.2,16411,11028.8
10,2023/06/20 18:45,3.8,17269,338,13.7,64,914,14.3,9475,18853.5
10,2023/06/20 19:00,12.0,14164,287,33.4,62,917,11.0,6485,18300.9
10,2023/06/20 19:15,11.4,124,135,41.2,72,1095,19.4,7452,18875.7
10,2023/06/20 19:30,12.3,17369,242,-13.9,5,1019,3.0,5661,2642.5
10,2023/06/20 19:45,9.4,18871,359,-7.0,51,1053,10.5,9369,12207.5
10,2023/06/20 20:00,0.4,10024,152,-17.7,17,951,9.3,11443,11448.9
10,2023/06/20 20:15,3.8,5582,263,-16.2,49,862,16.4,1485,14486.5
10,2023/06/20 20:30,18.4,10128,248,5.5,93,1025,18.6,12,19623.2
10,2023/06/20 20:45,12.9,8982,63,39.5,47,1028,3.1,5378,19254.6
10,2023/06/20 21:00,2.3,11933,281,-1.1,38,1063,2.6,266,1119.6
10,2023/06/20 21:15,0.9,13703,243,45.4,48,1097,13.6,13477,15920.3
10,2023/06/20 21:30,17.0,4121,306,16.3,66,1065,8.2,829,13652.1
10,2023/06/20 21:45,0.4,19323,211,32.0,7,1149,3.2,5090,6243.0
10,2023/06/20 22:00,17.2,18329,352,-14.1,96,927,6.9,13967,10286.2
10,2023/06/20 22:15,17.2,11343,39,6.5,22,828,1.1,2951,8803.6
10,2023/06/20 22:30,0.2,18830,53,9.5,0,818,17.2,11479,674.5
10,2023/06/20 22:45,0.7,7292,354,37.0,32,896,4.3,4770,3031.9
10,2023/06/20 23:00,3.7,6549,74,15.7,92,996,18.8,8968,1585.1
10,2023/06/20 23:15,9.8,18118,109,-19.5,6,1118,14.1,19530,14963.0
10,2023/06/20 23:30,4.5,14935,217,47.2,44,1173,4.4,19314,4830.3
10,2023/06/20 23:45,19.2,5536,282,28.9,13,958,6.9,19077,9303.0
10,2023/06/21 00:00,13.4,2996,245,1.3,71,1148,19.9,4061,13416.8
10,2023/06/21 00:15,4.9,17821,141,38.9,49,953,3.5,14958,16971.7
10,2023/06/21 00:30,4.8,10484,212,23.3,65,976,0.0,6045,16166.9
10,2023/06/21 00:45,3.7,8084,348,12.0,84,956,10.4,1781,214.5
10,2023/06/21 01:00,2.5,450,139,-4.2,80,923,18.0,2529,19536.2
10,2023/06/21 01:15,10.7,17743,259,9.1,69,830,10.3,19954,17323.7
10,2023/06/21 01:30,17.7,1166,114,-10.9,53,1155,10.0,13512,17846.2
10,2023/06/21 01:45,5.4,7526,359,-9.7,65,804,0.6,4276,8682.5
10,2023/06/21 02:00,19.2,18274,73,-0.5,55,874,12.3,4012,15985.4
10,2023/06/21 02:15,8.4,10150,133,46.4,70,826,7.2,14317,7180.6
10,2023/06/21 02:30,11.6,17679,281,-10.6,65,1052,15.5,8779,15190.0
10,2023/06/21 02:45,9.1,13172,302,4.7,6,1118,3.4,74,15148.9
10,2023/06/21 03:00,6.8,10477,74,-16.3,5,1122,19.9,5155,18697.6
10,2023/06/21 03:15,7.3,11372,49,-2.8,95,830,5.4,14578,2214.5
10,2023/06/21 03:30,3.4,19649,200,38.5,49,811,11.3,16090,17460.0
10,2023/06/21 03:45,6.7,11924,63,48.3,64,819,15.9,11093,5546.7
10,2023/06/21 04:00,12.1,14412,251,43.7,36,1043,17.5,13839,19569.4
10,2023/06/21 04:15,6.2,19474,352,6.3,27,1174,19.3,17792,17425.9
10,2023/06/21 04:30,4.8,18032,339,-7.7,80,821,19.1,6887,17068.1
10,2023/06/21 04:45,6.5,13387,235,-19.2,28,962,4.6,10038,17933.8
10,2023/06/21 05:00,13.5,354,167,1.6,47,966,4.4,16944,13769.9
10,2023/06/21 05:15,10.4,7284,228,5.5,33,890,14.2,15640,7714.2
10,2023/06/21 05:30,11.0,926,173,-13.2,12,812,18.2,18135,5141.3
10,2023/06/21 05:45,8.4,16853,156,47.0,62,1093,12.2,1821,2004.8
10,2023/06/21 06:00,11.0,15113,32,12.2,74,922,3.9,14929,12321.6
10,2023/06/21 06:15,2.4,13428,239,16.9,88,1066,12.0,4929,16642.7
10,2023/06/21 06:30,14.6,1336,24,-0.2,36,1154,1.2,13729,18029.9
10,2023/06/21 06:45,16.5,2731,255,43.2,97,860,10.7,4187,9842.9
10,2023/06/21 07:00,0.5,488,104,-10.5,30,935,9.2,5202,1029.8
10,2023/06/21 07:15,7.8,8812,262,26.1,79,1117,11.2,18453,6550.2
10,2023/06/21 07:30,15.7,19290,275,-19.3,87,870,19.2,11591,17318.6
10,2023/06/21 07:45,6.4,549,240,-7.5,0,1029,3.8,15918,2805.7
10,2023/06/21 08:00,13.0,14011,161,-2.6,43,1131,11.7,6455,16865.9
10,2023/06/21 08:15,2.3,5498,247,27.0,61,1021,19.8,19370,1657.3
10,2023/06/21 08:30,8.4,8965,32,26.2,90,986,18.8,8628,4871.8
10,2023/06/21 08:45,5.4,6044,12,6.9,14,857,13.1,19809,2500.0
10,2023/06/21 09:00,19.4,10247,356,30.7,42,822,19.9,2425,19198.3
10,2023/06/21 09:15,1.3,94,261,-5.7,29,862,18.1,8998,16225.7
10,2023/06/21 09:30,8.5,10927,229,9.8,18,1088,3.0,4764,1697.9
10,2023/06/21 09:45,19.6,10816,113,-4.8,69,860,3.9,910,2478.9
10,2023/06/21 10:00,18.8,1738,248,37.7,96,883,6.5,17870,17301.3
10,2023/06/21 10:15,16.0,10379,185,24.7,80,809,18.3,13173,8074.0
10,2023/06/21 10:30,5.1,7102,224,15.6,59,1153,12.0,15830,747.8
10,2023/06/21 10:45,15.2,4619,354,-0.5,87,992,18.9,6922,12242.2
10,2023/06/21 11:00,5.8,12806,155,-4.7,79,935,11.6,13374,485.5
10,2023/06/21 11:15,16.0,8151,238,32.6,61,1158,0.6,4283,8333.2
10,2023/06/21 11:30,7.3,8016,311,-19.0,58,988,11.9,19483,13216.5
10,2023/06/21 11:45,1.6,8593,348,28.9,52,887,12.7,15520,19892.7
10,2023/06/21 12:00,18.9,853,9,22.7,37,1158,17.8,8425,6644.3
10,2023/06/21 12:15,0.4,13132,290,45.0,75,985,0.4,198,5008.1
10,2023/06/21 12:30,5.7,4837,335,-13.5,61,1047,5.1,7990,8588.1
10,2023/06/21 12:45,5.7,15451,84,-10.0,7,968,8.9,11354,3424.4
10,2023/06/21 13:00,1.4,8305,55,-3.8,58,944,4.4,67,4030.1
10,2023/06/21 13:15,17.9,8386,159,-10.1,52,1155,7.9,4956,14673.8
10,2023/06/21 13:30,12.7,15746,292,31.3,11,1135,16.2,13646,4950.1
10,2023/06/21 13:45,6.5,10166,141,45.5,75,809,16.8,8824,19673.7
10,2023/06/21 14:00,19.5,3034,56,38.9,63,1037,15.9,320,17633.9
10,2023/06/21 14:15,9.6,2772,86,48.2,74,997,13.1,9638,9901.4
10,2023/06/21 14:30,1.3,15093,259,41.1,20,1118,6.4,17726,13530.0
10,2023/06/21 14:45,10.7,12040,3,-5.4,81,869,15.2,18323,8486.1
10,2023/06/21 15:00,17.7,6717,332,-11.3,6,813,13.3,9146,8002.3
10,2023/06/21 15:15,9.8,18784,296,49.9,37,846,9.8,11201,17076.6
10,2023/06/21 15:30,10.9,12169,233,-4.7,55,961,15.0,10058,10795.6
10,2023/06/21 15:45,13.4,761,9,2.2,99,917,16.1,392,8103.4
10,2023/06/21 16:00,3.7,9290,10,-9.8,87,915,17.6,51,9184.3
10,2023/06/21 16:15,7.2,2224,304,25.1,37,1084,12.2,15317,9687.0
10,2023/06/21 16:30,19.3,11546,313,37.9,9,1110,10.6,6418,6398.8
10,2023/06/21 16:45,3.5,18273,301,28.0,2,1159,6.8,12090,17254.1
10,2023/06/21 17:00,2.1,0,250,17.6,21,1072,2.4,8873,19155.0
10,2023/06/21 17:15,18.5,19496,277,1.6,86,1059,13.5,2542,14856.5
10,2023/06/21 17:30,15.3,15363,301,-4.7,1,1061,5.1,15123,19555.6
10,2023/06/21 17:45,1.4,17854,116,-1.7,18,947,19.2,4711,4933.3
10,2023/06/21 18:00,13.9,12708,186,35.0,27,1111,12.7,1743,9498.0
10,2023/06/21 18:15,3.8,13100,151,26.1,44,964,10.6,18365,16375.9
10,2023/06/21 18:30,16.2,14247,56,-10.3,16,865,16.9,14663,11325.6
10,2023/06/21 18:45,1.1,7596,118,14.6,14,980,8.2,7478,16770.7
10,2023/06/21 19:00,17.8,12326,151,-19.0,56,1144,9.0,16233,18643.1
10,2023/06/21 19:15,13.1,2514,241,23.9,77,1060,1.5,11571,10325.6
10,2023/06/21 19:30,2.0,19698,148,14.0,44,1050,18.6,19342,14336.8
10,2023/06/21 19:45,14.8,15404,227,33.7,81,989,19.8,6786,7541.4
10,2023/06/21 20:00,9.1,12287,39,24.0,9,873,5.7,9872,18203.2
10,2023/06/21 20:15,1.3,10748,185,-1.4,86,1000,14.6,524,10050.2
10,2023/06/21 20:30,3.8,19310,148,34.2,72,1100,13.1,13695,16574.2
10,2023/06/21 20:45,2.3,4360,45,27.8,61,1050,2.5,19563,9815.9
10,2023/06/21 21:00,12.9,11148,155,13.0,42,1145,12.2,10829,18059.9
10,2023/06/21 21:15,15.5,18795,327,13.6,54,1053,17.7,8497,17831.6
10,2023/06/21 21:30,15.3,10450,175,-4.9,91,903,0.3,18202,5273.0
10,2023/06/21 21:45,18.0,9861,231,15.8,66,1068,18.6,84,7906.8
10,2023/06/21 22:00,19.6,2322,331,-6.0,20,1063,19.1,141,2590.3
10,2023/06/21 22:15,8.4,14078,87,48.5,78,862,6.6,10440,2545.5
10,2023/06/21 22:30,18.8,7640,215,-19.4,21,1040,8.1,4170,14315.9
10,2023/06/21 22:45,5.6,716,63,19.4,92,951,5.7,12841,10999.5
10,2023/06/21 23:00,0.9,1261,145,13.2,30,957,5.5,6747,14949.3
10,2023/06/21 23:15,17.0,17126,321,37.4,94,1125,17.4,6785,7567.6
10,2023/06/21 23:30,7.3,2060,353,11.2,52,1146,12.3,11438,15577.6
10,2023/06/21 23:45,18.9,15379,37,31.7,31,875,10.5,10431,6108.0
10,2023/06/22 00:00,6.1,16474,0,-19.3,63,1082,9.8,6912,19264.9
10,2023/06/22 00:15,14.3,19578,75,-4.1,76,1062,1.7,9525,17670.9
10,2023/06/22 00:30,14.7,18550,247,38.2,37,1130,16.5,10010,15618.8
10,2023/06/22 00:45,17.1,16205,178,-1.6,78,818,1.1,11241,6906.9
10,2023/06/22 01:00,18.1,4286,100,48.5,40,918,3.0,14072,13102.1
10,2023/06/22 01:15,18.5,7276,51,21.8,68,931,5.0,3471,14967.2
10,2023/06/22 01:30,6.3,14192,111,40.2,70,1140,17.3,3208,619.2
10,2023/06/22 01:45,12.4,2245,163,-5.4,90,958,0.4,9548,18614.4
10,2023/06/22 02:00,17.9,13205,51,25.4,97,1192,1.0,5191,19453.3
10,2023/06/22 02:15,2.1,413,28,18.9,36,872,1.8,13627,19521.5
10,2023/06/22 02:30,3.5,12591,347,-6.5,5,811,9.1,7859,1789.2
10,2023/06/22 02:45,15.6,17283,84,-9.7,89,981,2.0,19205,16072.5
10,2023/06/22 03:00,6.0,16679,342,-14.6,78,980,14.3,2992,7311.1
10,2023/06/22 03:15,16.6,16822,227,2.0,62,930,16.6,14919,10950.8
10,2023/06/22 03:30,11.7,8155,269,12.5,38,1067,13.8,3227,538.8
10,2023/06/22 03:45,16.2,13724,205,15.5,83,1000,6.6,9569,4816.6
10,2023/06/22 04:00,4.2,2531,232,32.6,22,1041,2.0,8018,9816.3
10,2023/06/22 04:15,13.0,3139,5,27.6,12,1103,7.9,14,15037.2
10,2023/06/22 04:30,4.5,15401,72,32.7,93,1053,9.9,10488,14697.3
10,2023/06/22 04:45,8.3,18382,58,34.5,77,860,11.1,13481,12905.9
10,2023/06/22 05:00,2.2,11512,83,35.3,60,835,1.7,5322,9826.0
10,2023/06/22 05:15,16.5,2139,181,-16.7,83,886,3.4,6188,12153.2
10,2023/06/22 05:30,17.4,14282,107,-16.4,50,1138,4.7,19368,1935.8
10,2023/06/22 05:45,2.0,4075,303,19.0,16,1094,3.4,15540,10500.2
10,2023/06/22 06:00,10.5,19350,31,-11.0,6,1169,8.7,16868,10630.2
10,2023/06/22 06:15,8.0,8079,56,32.0,96,1188,11.6,4992,1612.4
10,2023/06/22 06:30,14.6,8555,175,43.5,72,898,14.2,15759,19673.4
10,2023/06/22 06:45,15.7,2926,202,-3.0,0,1134,13.3,16837,7199.6
10,2023/06/22 07:00,9.8,16397,195,38.1,13,968,13.0,9853,11508.9
10,2023/06/22 07:15,8.7,13083,280,4.4,76,1056,10.6,2172,12797.9
10,2023/06/22 07:30,10.2,8921,51,27.4,9,884,10.6,9246,10591.9
10,2023/06/22 07:45,9.7,16768,38,-14.0,3,1024,16.4,19596,3331.9
10,2023/06/22 08:00,8.6,7841,321,33.0,54,1104,10.8,5774,1788.3
10,2023/06/22 08:15,13.1,14997,219,17.6,65,1060,18.1,18254,8156.3
10,2023/06/22 08:30,7.0,9980,166,46.5,14,1156,10.6,6585,2601.2
10,2023/06/22 08:45,10.3,17722,56,-18.3,44,1131,8.2,15836,9158.7
10,2023/06/22 09:00,13.8,4649,95,26.5,27,839,7.6,1071,12751.0
10,2023/06/22 09:15,11.8,7999,125,-7.1,98,971,18.2,18692,14554.3
10,2023/06/22 09:30,14.8,18422,274,4.2,24,995,1.8,19076,16106.9
10,2023/06/22 09:45,8.2,2723,64,43.5,57,1035,15.5,6743,3315.9
10,2023/06/22 10:00,12.2,3292,234,28.4,20,1111,15.9,11732,15935.2
10,2023/06/22 10:15,1.1,5793,172,2.8,61,825,14.5,11195,7630.6
10,2023/06/22 10:30,5.9,14772,260,30.6,58,898,10.1,17427,392.7
10,2023/06/22 10:45,15.6,4906,208,-1.6,31,1037,17.8,15721,13507.3
