TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
7,2023/06/20 01:30,12.1,1022,24,28.1,52,951,0.1,13864,18720.0
7,2023/06/20 01:45,6.3,2317,49,23.7,59,815,1.7,1358,13797.9
7,2023/06/20 02:00,1.4,16655,135,10.2,77,1069,6.7,13523,19953.3
7,2023/06/20 02:15,17.4,14869,96,27.5,71,944,16.0,16149,4825.5
7,2023/06/20 02:30,14.3,5655,54,4.3,68,1117,4.1,6814,15631.7
7,2023/06/20 02:45,4.5,18107,142,-7.8,66,1088,16.3,14989,19243.7
7,2023/06/20 03:00,9.8,8345,99,49.6,35,979,19.1,14921,10598.3
7,2023/06/20 03:15,10.0,6770,350,41.7,12,915,8.7,18415,9993.8
7,2023/06/20 03:30,10.5,16315,314,43.4,42,1163,14.7,12102,6093.0
7,2023/06/20 03:45,2.0,11117,33,44.3,3,1145,13.3,8434,12133.3
7,2023/06/20 04:00,3.4,369,283,45.3,58,1132,5.5,778,4201.7
7,2023/06/20 04:15,13.1,12395,254,-1.9,52,1142,15.8,11148,11609.5
7,2023/06/20 04:30,10.0,18598,244,3.4,65,1071,1.8,8760,10800.3
7,2023/06/20 04:45,15.0,4355,177,18.7,31,1101,5.8,19203,19349.6
7,2023/06/20 05:00,15.7,19565,181,9.4,58,809,18.8,187,14071.9
7,2023/06/20 05:15,0.8,10232,83,-8.1,79,992,19.7,995,13344.5
7,2023/06/20 05:30,3.4,14971,288,27.8,57,1093,19.2,2135,15154.4
7,2023/06/20 05:45,10.4,10055,218,35.2,71,1200,8.3,2007,3795.8
7,2023/06/20 06:00,2.3,15261,158,-11.5,32,1132,12.9,12033,13573.9
7,2023/06/20 06:15,4.4,19266,236,22.4,32,805,14.4,17168,10704.7
7,2023/06/20 06:30,11.8,15348,61,22.7,85,938,19.8,11253,8019.5
7,2023/06/20 06:45,14.6,19014,346,49.3,66,1000,5.8,18701,17273.0
7,2023/06/20 07:00,7.7,12681,354,-19.4,92,829,6.5,14753,14806.8
7,2023/06/20 07:15,13.0,2934,204,-19.6,77,892,7.6,15478,17640.6
7,2023/06/20 07:30,16.5,6119,76,-9.2,19,1035,19.6,4265,19225.9
7,2023/06/20 07:45,16.6,3831,128,3.0,70,973,8.9,6629,9907.2
7,2023/06/20 08:00,14.8,12286,56,35.4,44,1003,14.7,7996,6822.9
7,2023/06/20 08:15,2.5,8357,34,16.4,27,813,0.6,19520,15824.9
7,2023/06/20 08:30,12.1,16718,83,-2.5,17,829,10.0,6275,15270.6
7,2023/06/20 08:45,18.1,15142,323,6.3,17,1147,15.4,3995,13832.3
7,2023/06/20 09:00,1.5,12064,190,-8.6,62,885,4.2,267,15750.1
7,2023/06/20 09:15,1.3,19947,320,22.6,44,1044,15.5,1203,975.3
7,2023/06/20 09:30,8.3,15678,138,3.4,95,1178,14.4,9661,10881.8
7,2023/06/20 09:45,8.2,18628,108,30.5,54,1039,2.9,10991,18852.5
7,2023/06/20 10:00,9.3,4480,118,-1.8,83,832,10.6,5685,4233.5
7,2023/06/20 10:15,6.3,19162,36,1.8,43,860,8.7,3582,6778.0
7,2023/06/20 10:30,19.6,19730,64,0.6,8,1184,18.6,18873,6115.5
7,2023/06/20 10:45,18.2,1422,197,36.0,31,1035,18.1,14864,11468.4
7,2023/06/20 11:00,15.9,4349,111,35.2,21,1017,16.2,7140,16357.8
7,2023/06/20 11:15,7.4,4142,289,2.4,0,1119,9.7,535,2094.5
7,2023/06/20 11:30,0.9,1528,235,43.3,37,1065,15.4,12933,10896.6
7,2023/06/20 11:45,5.1,7937,159,49.8,47,1066,2.4,7514,1899.0
7,2023/06/20 12:00,17.7,8047,145,49.9,22,1174,11.0,14014,249.2
7,2023/06/20 12:15,3.0,1638,209,-3.3,45,1069,18.5,9732,9852.8
7,2023/06/20 12:30,14.6,8133,356,7.5,15,1191,4.9,9062,11801.1
7,2023/06/20 12:45,14.1,13156,265,9.7,92,1093,19.3,18710,2674.7
7,2023/06/20 13:00,17.6,6249,334,19.7,52,867,18.0,11294,14616.3
7,2023/06/20 13:15,14.2,13033,261,-5.0,15,884,14.8,11988,461.5
7,2023/06/20 13:30,6.3,3499,326,4.3,11,884,10.6,13195,13972.7
7,2023/06/20 13:45,9.4,10839,208,4.4,77,824,16.3,17364,1825.8
7,2023/06/20 14:00,4.0,13946,215,-11.5,87,1198,7.0,16678,16540.6
7,2023/06/20 14:15,6.7,13261,187,-11.7,53,1144,2.2,16372,10560.7
7,2023/06/20 14:30,14.4,8333,178,-10.0,47,835,2.8,19120,17828.4
7,2023/06/20 14:45,10.1,18879,275,40.9,1,850,15.9,7145,13001.8
7,2023/06/20 15:00,18.0,9517,257,43.6,30,816,13.5,1165,4454.7
7,2023/06/20 15:15,7.8,2747,81,-12.8,73,930,14.1,4794,8433.3
7,2023/06/20 15:30,3.2,2182,187,1.7,98,981,8.1,15206,5764.1
7,2023/06/20 15:45,14.4,17968,54,41.1,74,962,1.8,12307,1503.8
7,2023/06/20 16:00,5.3,9017,77,-11.7,88,919,13.7,17360,9614.7
7,2023/06/20 16:15,2.5,2716,59,5.3,47,994,8.7,18396,1661.3
7,2023/06/20 16:30,14.2,8640,254,11.8,66,1105,10.6,19314,15242.0
7,2023/06/20 16:45,19.1,7943,141,-5.7,62,868,7.9,5931,19464.4
7,2023/06/20 17:00,14.9,4400,15,44.7,53,1161,14.1,8187,11746.8
7,2023/06/20 17:15,3.6,10786,94,5.2,37,852,14.6,15768,10388.3
7,2023/06/20 17:30,5.8,11457,181,31.3,20,998,11.8,13901,6561.0
7,2023/06/20 17:45,16.9,12161,38,-16.4,50,1146,10.7,14911,4900.3
7,2023/06/20 18:00,7.3,3539,292,29.4,75,1026,12.3,18255,10461.3
7,2023/06/20 18:15,15.8,6578,317,23.4,75,1133,18.5,1410,2648.5
7,2023/06/20 18:30,4.2,1617,7,18.9,43,1142,14.8,17398,5469.3
7,2023/06/20 18:45,11.5,6253,81,5.3,2,885,5.1,16693,9613.0
7,2023/06/20 19:00,2.5,11428,160,5.3,63,1082,0.2,2126,8727.3
7,2023/06/20 19:15,12.9,8968,289,18.6,94,825,13.5,17261,2738.9
7,2023/06/20 19:30,18.6,17048,258,-15.9,19,943,7.3,1977,9832.3
7,2023/06/20 19:45,5.6,14870,236,15.7,41,1046,11.6,6157,8527.0
7,2023/06/20 20:00,11.9,18595,269,49.1,100,870,3.2,7275,12359.3
7,2023/06/20 20:15,18.9,11763,88,39.6,53,1048,7.8,12640,11044.8
7,2023/06/20 20:30,13.5,9301,199,-6.8,88,800,8.4,284,4574.3
7,2023/06/20 20:45,19.0,14355,11,25.4,94,800,5.1,146,7226.0
7,2023/06/20 21:00,2.8,5946,74,-4.1,75,1157,9.6,7880,521.8
7,2023/06/20 21:15,12.5,16476,136,27.6,87,856,0.9,19903,15315.7
7,2023/06/20 21:30,8.6,9594,125,49.5,8,1041,3.5,11474,5545.8
7,2023/06/20 21:45,0.9,14063,189,48.8,47,1071,15.1,11985,15060.2
7,2023/06/20 22:00,8.6,15281,39,5.4,93,1153,16.4,9034,12273.3
7,2023/06/20 22:15,9.8,6557,25,15.8,22,1081,16.4,15949,2946.0
7,2023/06/20 22:30,17.6,12477,99,40.9,36,1113,17.1,4325,5306.1
7,2023/06/20 22:45,13.0,8702,112,30.5,13,892,10.3,16985,12577.6
7,2023/06/20 23:00,7.4,913,131,26.5,35,896,3.5,8245,7604.3
7,2023/06/20 23:15,1.7,6079,288,13.4,53,928,16.5,6319,2994.9
7,2023/06/20 23:30,10.4,1389,342,-0.8,48,1106,10.9,5993,8382.8
7,2023/06/20 23:45,4.0,11470,193,46.7,66,979,18.0,10088,117.6
7,2023/06/21 00:00,7.3,8397,63,21.4,95,893,6.3,127,10710.0
7,2023/06/21 00:15,7.3,13422,293,-13.1,88,1165,18.6,2540,107.7
7,2023/06/21 00:30,3.2,18744,36,10.9,44,1077,14.2,17382,3209.8
7,2023/06/21 00:45,7.3,6037,272,35.9,15,1117,17.3,11681,18247.7
7,2023/06/21 01:00,2.7,18147,59,-1.6,75,1063,17.4,2272,491.2
7,2023/06/21 01:15,6.1,2647,120,-19.0,88,966,11.0,4303,12995.1
7,2023/06/21 01:30,5.3,16318,182,14.1,51,846,5.9,3910,2071.2
7,2023/06/21 01:45,12.8,16456,189,8.1,31,1087,12.0,17743,10825.6
7,2023/06/21 02:00,17.5,1905,258,23.7,29,1085,14.4,8636,890.0
7,2023/06/21 02:15,1.9,4948,92,41.0,22,970,10.7,18743,10706.6
7,2023/06/21 02:30,19.4,2492,80,-6.2,53,894,12.6,6594,13297.0
7,2023/06/21 02:45,19.6,16464,7,31.0,49,1117,14.3,1386,2797.4
7,2023/06/21 03:00,10.1,11713,10,21.6,52,944,0.5,10966,16021.9
7,2023/06/21 03:15,9.2,17565,152,42.5,96,855,0.4,11322,10478.0
7,2023/06/21 03:30,9.6,4344,72,-9.6,70,886,18.4,19635,13801.1
7,2023/06/21 03:45,7.8,4157,246,36.8,87,1099,16.1,19955,17583.8
7,2023/06/21 04:00,11.4,4002,256,8.3,55,1110,11.7,17465,2363.0
7,2023/06/21 04:15,17.6,19640,285,-15.4,5,1004,4.4,5453,5328.0
7,2023/06/21 04:30,16.7,4753,172,22.5,14,1112,17.3,11879,3190.8
7,2023/06/21 04:45,15.3,11387,182,0.0,67,1047,4.7,546,19938.6
7,2023/06/21 05:00,16.7,17229,222,-19.9,74,1105,14.4,3423,1175.6
7,2023/06/21 05:15,14.6,5609,345,42.6,66,1134,15.2,16602,12163.0
7,2023/06/21 05:30,8.3,19260,68,13.5,59,862,12.7,13291,15077.6
7,2023/06/21 05:45,0.7,17679,112,15.3,25,1032,2.6,5799,12232.9
7,2023/06/21 06:00,12.7,207,34,43.4,68,947,12.1,14171,7776.9
7,2023/06/21 06:15,3.9,9845,13,-4.5,38,1008,3.2,7155,17587.9
7,2023/06/21 06:30,12.7,6509,193,48.8,97,970,3.8,12891,18051.0
7,2023/06/21 06:45,2.0,13097,115,32.3,31,893,7.1,4008,14851.4
7,2023/06/21 07:00,10.1,10732,217,-19.7,98,1162,9.1,18951,14212.5
7,2023/06/21 07:15,3.8,14700,107,41.5,90,868,13.9,9771,16306.3
7,2023/06/21 07:30,0.7,10812,349,-14.2,82,840,19.5,17628,11817.5
7,2023/06/21 07:45,5.3,15823,205,22.6,49,1141,10.3,1973,12550.5
7,2023/06/21 08:00,11.5,2882,330,19.3,86,950,18.0,12605,14160.5
7,2023/06/21 08:15,17.0,1424,61,37.2,39,1106,8.8,8739,8359.6
7,2023/06/21 08:30,16.9,13679,154,11.8,61,911,3.2,18005,10024.5
7,2023/06/21 08:45,8.2,2467,279,39.1,65,867,6.4,17494,15318.6
7,2023/06/21 09:00,15.2,15693,176,-7.2,94,992,6.9,13363,11041.9
7,2023/06/21 09:15,9.3,4005,60,40.8,72,897,6.9,8634,9498.2
7,2023/06/21 09:30,4.5,12631,32,-3.0,60,1070,15.8,6846,6801.5
7,2023/06/21 09:45,1.3,16433,209,42.5,11,888,14.6,10674,7337.3
7,2023/06/21 10:00,7.7,1995,251,-10.9,82,1060,5.3,9865,18490.4
7,2023/06/21 10:15,5.7,11102,174,-8.6,72,808,11.2,6478,6475.0
7,2023/06/21 10:30,3.0,6071,4,-7.9,24,1075,7.6,1510,897.0
7,2023/06/21 10:45,19.9,12249,292,36.9,21,890,8.1,1857,7165.0
7,2023/06/21 11:00,12.0,11120,287,39.0,41,932,0.2,8732,1802.1
7,2023/06/21 11:15,12.8,12570,236,-6.3,98,990,1.2,8915,3081.5
7,2023/06/21 11:30,13.5,3994,222,13.8,67,1174,13.1,2595,13269.3
7,2023/06/21 11:45,0.5,5547,133,40.3,40,1116,17.4,15891,13514.4
7,2023/06/21 12:00,17.9,8796,77,-6.6,45,876,13.3,11063,17459.2
7,2023/06/21 12:15,16.9,2240,291,12.9,91,982,15.8,1426,6208.2
7,2023/06/21 12:30,3.5,9244,257,2.8,34,1058,5.1,2446,15144.9
7,2023/06/21 12:45,9.4,1101,332,-11.3,38,1055,14.1,6237,13813.8
7,2023/06/21 13:00,5.0,15295,130,32.1,85,1052,19.4,10726,6773.7
7,2023/06/21 13:15,17.9,13864,239,1.7,60,896,4.0,5235,17055.7
7,2023/06/21 13:30,7.2,4808,205,-0.4,55,1194,18.4,14959,12132.8
7,2023/06/21 13:45,12.2,1045,316,48.4,82,1019,3.7,9444,17849.3
7,2023/06/21 14:00,11.7,14146,337,18.0,40,893,17.2,9732,4000.2
7,2023/06/21 14:15,14.3,4284,86,31.7,21,901,3.0,19449,7561.4
7,2023/06/21 14:30,16.1,565,58,-4.6,82,1021,10.9,17867,5235.6
7,2023/06/21 14:45,3.6,7805,257,16.0,14,1200,16.3,9199,8758.1
7,2023/06/21 15:00,19.0,4672,246,47.3,33,1145,10.2,12630,820.0
7,2023/06/21 15:15,9.2,9598,165,-17.7,22,1061,4.9,19418,19159.1
7,2023/06/21 15:30,4.9,9862,212,-3.8,0,1192,10.6,17356,18781.7
7,2023/06/21 15:45,18.4,17245,1,36.9,56,940,4.9,5379,15893.7
7,2023/06/21 16:00,8.6,33,271,-19.5,38,918,10.8,7943,7807.9
7,2023/06/21 16:15,14.1,10825,51,9.0,23,1123,13.7,3943,13268.1
7,2023/06/21 16:30,3.5,14150,272,48.8,77,1056,18.7,19724,13964.5
7,2023/06/21 16:45,2.2,7683,103,-4.9,10,1070,19.8,12771,10991.4
7,2023/06/21 17:00,11.9,3769,1,6.0,40,1085,0.3,1695,16389.3
7,2023/06/21 17:15,15.0,16390,19,36.9,100,1061,4.9,747,5823.0
7,2023/06/21 17:30,9.4,4701,32,12.9,2,875,17.1,10812,13484.7
7,2023/06/21 17:45,13.3,11333,201,46.1,73,872,1.3,19212,10681.0
7,2023/06/21 18:00,15.7,5052,336,0.7,44,960,10.5,14639,17473.5
7,2023/06/21 18:15,7.4,3913,248,-2.5,100,941,6.1,7954,15137.3
7,2023/06/21 18:30,14.8,1317,323,42.7,100,900,0.2,5736,4722.3
7,2023/06/21 18:45,3.8,3786,191,25.0,5,872,14.9,19397,2535.5
7,2023/06/21 19:00,7.2,15378,109,10.8,21,1053,10.8,2156,1454.1
7,2023/06/21 19:15,9.7,6483,327,-11.1,80,1061,11.5,680,15940.8
7,2023/06/21 19:30,7.6,7752,129,8.4,88,925,15.7,2449,16796.2
7,2023/06/21 19:45,11.4,15912,301,32.6,94,916,15.6,13085,5915.7
7,2023/06/21 20:00,16.1,14592,288,-6.2,11,950,4.5,463,1564.0
7,2023/06/21 20:15,15.2,18897,120,19.1,93,877,18.4,12504,18369.0
7,2023/06/21 20:30,3.6,5752,205,14.3,89,1177,8.5,16400,18004.7
7,2023/06/21 20:45,9.4,11633,83,43.9,77,1159,11.3,95,7227.4
7,2023/06/21 21:00,13.4,15550,213,2.1,48,883,0.5,16455,15963.1
7,2023/06/21 21:15,15.8,9884,104,-5.7,30,1097,6.1,4970,4575.1
7,2023/06/21 21:30,9.5,3338,209,39.6,44,1000,13.5,12991,13874.8
7,2023/06/21 21:45,19.9,12401,175,4.2,52,930,19.7,12807,15959.4
7,2023/06/21 22:00,16.0,3897,18,47.5,81,903,19.4,11316,18730.7
7,2023/06/21 22:15,9.7,12934,204,21.1,100,886,3.7,17501,4745.5
7,2023/06/21 22:30,18.0,17012,166,38.6,90,939,17.0,12840,9150.8
7,2023/06/21 22:45,18.0,3929,117,32.2,61,1033,13.5,11632,13230.8
7,2023/06/21 23:00,2.9,15263,350,13.2,63,810,4.8,449,9151.4
7,2023/06/21 23:15,0.7,3252,139,40.5,11,877,16.6,16608,13154.1
7,2023/06/21 23:30,13.9,17724,271,14.6,82,1060,13.2,5213,10596.1
7,2023/06/21 23:45,17.6,2736,82,-3.4,76,1044,3.3,11062,6567.4
7,2023/06/22 00:00,0.8,15673,119,-11.2,20,880,8.4,2099,9356.3
7,2023/06/22 00:15,18.6,8524,49,-19.6,54,1133,4.4,13611,7006.7
7,2023/06/22 00:30,5.3,16039,105,37.9,11,1123,2.3,13864,4515.3
7,2023/06/22 00:45,4.4,7037,126,-0.8,61,818,3.4,9968,6594.0
7,2023/06/22 01:00,10.2,2819,127,-17.4,45,1168,3.8,12204,6521.2
7,2023/06/22 01:15,4.6,2735,75,2.4,96,1076,14.8,1380,5331.1
7,2023/06/22 01:30,14.2,10701,100,39.0,21,1143,13.3,479,11752.0
7,2023/06/22 01:45,15.0,4831,297,5.0,75,1179,1.5,5140,4690.8
7,2023/06/22 02:00,6.7,8281,239,21.6,53,934,5.4,584,19709.0
7,2023/06/22 02:15,1.0,19907,31,40.5,96,1090,15.1,11250,1557.7
7,2023/06/22 02:30,16.2,18017,137,49.0,66,959,10.9,7536,366.1
7,2023/06/22 02:45,5.2,5045,360,43.8,100,959,0.7,15370,5866.4
7,2023/06/22 03:00,1.2,15628,61,44.7,41,906,1.0,4973,11301.9
7,2023/06/22 03:15,17.7,13930,237,8.9,95,875,5.3,19513,13573.0
7,2023/06/22 03:30,7.5,12311,52,39.3,67,994,1.0,12603,16068.4
7,2023/06/22 03:45,8.3,4898,122,-16.6,61,883,16.6,17671,16364.2
7,2023/06/22 04:00,19.9,12142,142,38.3,56,953,5.2,8118,3265.1
7,2023/06/22 04:15,2.8,3978,332,3.4,65,866,6.1,1541,17779.1
7,2023/06/22 04:30,15.7,15372,158,45.4,90,1064,4.4,16713,11916.5
7,2023/06/22 04:45,10.6,19554,105,15.2,30,986,11.1,18593,4116.5
7,2023/06/22 05:00,13.8,12916,129,4.0,16,902,11.6,15221,2198.8
7,2023/06/22 05:15,5.2,18811,239,38.2,52,1135,0.6,6800,1489.6
7,2023/06/22 05:30,8.8,9490,124,25.5,72,1018,13.4,15572,16791.9
7,2023/06/22 05:45,7.8,15609,287,-17.0,38,829,15.3,808,3343.0
7,2023/06/22 06:00,6.1,17098,302,48.4,33,818,8.1,16236,11284.1
7,2023/06/22 06:15,4.2,14830,358,44.2,27,877,19.4,19475,762.8
7,2023/06/22 06:30,11.1,2119,33,4.0,3,1124,17.6,17219,16825.6
7,2023/06/22 06:45,4.6,11020,62,21.5,11,1153,18.8,18714,11464.9
7,2023/06/22 07:00,19.2,17646,201,21.4,65,1048,15.1,15685,890.1
7,2023/06/22 07:15,11.7,14387,172,37.0,40,821,16.1,12764,1153.2
7,2023/06/22 07:30,11.9,14082,235,19.1,40,905,3.4,15781,10419.5
7,2023/06/22 07:45,18.0,1945,268,18.6,4,966,19.9,17960,5577.9
7,2023/06/22 08:00,4.2,15495,155,-15.2,39,897,3.9,950,19683.8
7,2023/06/22 08:15,9.4,3974,212,-9.7,95,841,6.1,7169,3663.2
7,2023/06/22 08:30,8.4,16095,108,13.0,41,944,5.9,14942,15683.8
7,2023/06/22 08:45,14.9,15578,33,11.0,69,1174,2.1,1652,15386.3
7,2023/06/22 09:00,2.9,7295,155,-5.1,7,801,3.5,10148,1187.0
7,2023/06/22 09:15,6.3,2884,349,-0.1,48,1167,13.9,6591,14918.2
7,2023/06/22 09:30,4.0,2572,197,18.2,41,1137,6.0,433,5992.7
7,2023/06/22 09:45,0.2,11881,129,48.2,34,1078,3.0,1389,16837.8
7,2023/06/22 10:00,18.7,8561,250,47.8,65,846,7.9,7492,10439.2
7,2023/06/22 10:15,1.0,5748,324,10.2,49,828,0.7,17385,11525.3
7,2023/06/22 10:30,18.6,688,272,21.7,51,958,0.7,18568,15563.6
7,2023/06/22 10:45,12.2,10340,313,-9.8,97,1187,15.2,1445,1639.1
7,2023/06/22 11:00,5.9,13179,203,46.8,51,952,7.2,2676,2553.1
7,2023/06/22 11:15,9.0,11454,46,47.7,29,862,16.9,8941,15951.6
7,2023/06/22 11:30,3.8,11316,8,2.2,44,846,4.3,1753,19547.3
7,2023/06/22 11:45,12.8,2330,199,37.6,44,930,18.2,18990,7337.5
7,2023/06/22 12:00,4.2,13980,107,37.3,61,982,4.9,3103,8847.7
7,2023/06/22 12:15,19.1,572,79,-15.3,34,1101,18.9,12181,9738.9
7,2023/06/22 12:30,17.7,18899,162,12.0,32,1161,10.9,11304,4832.7
7,2023/06/22 12:45,13.4,5025,356,37.7,65,910,8.7,19259,5199.7
7,2023/06/22 13:00,9.1,13606,249,-19.5,71,948,1.5,1627,3448.0
7,2023/06/22 13:15,5.6,5813,231,-0.1,100,1122,9.1,18126,19454.9
7,2023/06/22 13:30,9.3,10259,61,46.7,53,849,0.7,12260,14452.0
7,2023/06/22 13:45,10.0,7167,214,26.8,79,1019,14.2,13662,684.4
7,2023/06/22 14:00,19.7,10541,154,-6.3,5,965,19.3,7082,13863.9
7,2023/06/22 14:15,14.1,8379,94,44.2,70,909,13.9,19519,15117.6
7,2023/06/22 14:30,8.9,11697,87,-1.2,7,945,7.3,6195,9165.0
7,2023/06/22 14:45,17.0,9992,240,26.4,31,1018,0.7,250,5814.7
7,2023/06/22 15:00,18.0,1527,97,-0.9,66,1133,1.6,15616,1661.4
7,2023/06/22 15:15,3.1,11830,200,7.4,72,1028,5.3,2069,17493.2
7,2023/06/22 15:30,11.4,468,333,12.1,42,881,5.4,10306,14147.3
7,2023/06/22 15:45,19.7,15180,70,26.4,44,900,14.8,14782,13333.2
7,2023/06/22 16:00,17.5,1279,103,14.8,53,978,1.9,19601,11542.7
7,2023/06/22 16:15,16.5,11497,49,10.1,86,1069,6.0,5292,18648.1
7,2023/06/22 16:30,19.0,13707,214,15.2,84,883,1.6,3987,9950.5
7,2023/06/22 16:45,15.0,3641,13,32.3,9,1015,3.4,6983,18399.0
7,2023/06/22 17:00,7.3,2920,45,48.6,26,863,8.2,14995,782.8
7,2023/06/22 17:15,19.8,19336,296,9.6,5,999,18.5,8252,8893.2
7,2023/06/22 17:30,16.3,16032,49,-16.0,88,920,16.4,12512,16605.8
7,2023/06/22 17:45,18.6,7456,134,-8.7,46,814,2.5,13988,18306.1
7,2023/06/22 18:00,2.9,214,130,-12.8,43,1086,4.6,11038,19225.8
7,2023/06/22 18:15,19.1,11115,85,49.1,32,1129,6.6,19736,4034.9
7,2023/06/22 18:30,2.0,17317,189,-16.6,72,1002,17.8,10587,9107.0
7,2023/06/22 18:45,16.7,3542,298,5.8,27,1149,15.3,12336,7094.4
7,2023/06/22 19:00,15.6,8730,42,-4.3,18,1128,12.2,1547,19084.7
7,2023/06/22 19:15,6.6,16684,182,-17.3,50,1060,19.4,3005,18974.1
7,2023/06/22 19:30,16.7,1867,213,-5.4,21,894,3.4,7239,10556.3
7,2023/06/22 19:45,4.3,12702,168,-15.5,28,890,13.8,14252,17670.6
7,2023/06/22 20:00,18.9,4636,85,36.5,29,1027,14.6,13070,9297.7
7,2023/06/22 20:15,19.2,9439,259,-7.8,76,1002,7.4,1532,15740.0
7,2023/06/22 20:30,1.6,11971,275,26.7,7,1086,4.7,13538,1552.2
7,2023/06/22 20:45,1.3,5815,256,30.9,60,1197,9.7,12569,17747.1
7,2023/06/22 21:00,7.7,8820,275,-19.8,64,913,3.3,12348,8278.9
7,2023/06/22 21:15,9.6,17209,125,-3.1,74,847,6.6,6007,18650.5
7,2023/06/22 21:30,1.8,9676,59,25.1,67,1150,19.8,4655,1286.7
7,2023/06/22 21:45,9.5,10754,51,18.6,59,853,16.4,13385,2729.5
7,2023/06/22 22:00,15.8,18398,97,16.5,34,941,13.7,920,11461.5
7,2023/06/22 22:15,1.4,14694,334,35.3,64,898,12.2,17368,5556.2
7,2023/06/22 22:30,3.2,7420,262,48.4,26,821,16.7,19591,2858.4
7,2023/06/22 22:45,14.8,18993,159,45.7,40,820,15.6,6407,273.4
7,2023/06/22 23:00,7.2,16103,191,-17.3,74,924,18.4,13226,9971.2
7,2023/06/22 23:15,16.1,9086,179,35.5,52,1075,6.1,6959,1154.4
7,2023/06/22 23:30,1.2,19210,352,8.6,13,857,9.5,1353,13891.3
7,2023/06/22 23:45,8.6,17749,268,34.3,75,1114,13.6,14320,16804.0
7,2023/06/23 00:00,12.0,19492,34,42.9,95,1113,3.2,19405,7031.5
7,2023/06/23 00:15,3.5,14491,16,-3.2,35,998,9.2,12833,8595.3
7,2023/06/23 00:30,10.3,17654,339,18.1,42,1190,9.2,14070,4501.0
7,2023/06/23 00:45,10.8,18447,163,5.4,70,1078,8.6,1899,15123.5
7,2023/06/23 01:00,16.3,1085,358,-15.3,20,1107,14.2,5821,19043.1
7,2023/06/23 01:15,7.4,6101,313,3.4,12,828,12.1,14041,7987.5
7,2023/06/23 01:30,8.7,5922,16,-4.5,57,972,15.1,7003,10037.5
7,2023/06/23 01:45,14.6,12390,80,-14.1,55,886,16.3,10815,11907.9
7,2023/06/23 02:00,14.8,8829,201,19.5,55,1019,14.9,3518,2676.1
7,2023/06/23 02:15,17.8,7006,125,-16.5,69,1006,11.1,2132,19655.2
7,2023/06/23 02:30,3.7,13393,137,-4.4,75,1038,5.5,9247,14974.1
7,2023/06/23 02:45,14.4,2995,173,10.0,84,845,11.0,5635,9529.8
7,2023/06/23 03:00,3.8,19524,125,48.3,22,852,9.6,1975,8667.6
7,2023/06/23 03:15,3.4,7764,59,33.1,86,828,10.4,1065,16932.9
7,2023/06/23 03:30,3.7,4930,77,5.1,33,1028,9.5,10221,13000.5
7,2023/06/23 03:45,1.1,8477,190,23.2,40,1192,3.1,18389,13507.3
7,2023/06/23 04:00,11.5,12207,165,-11.4,6,985,15.1,6694,19981.7
7,2023/06/23 04:15,19.1,13261,213,12.3,25,904,1.8,4104,12489.5
7,2023/06/23 04:30,8.4,14201,81,41.9,68,1031,11.7,13191,11221.5
7,2023/06/23 04:45,10.8,3426,92,-5.2,82,929,4.8,15662,15591.9
7,2023/06/23 05:00,12.0,4363,13,-17.5,73,1022,16.7,13189,15871.2
7,2023/06/23 05:15,3.1,17484,108,-1.6,80,1191,15.1,4529,2743.7
7,2023/06/23 05:30,3.6,8100,130,42.5,62,976,15.2,11208,15022.7
7,2023/06/23 05:45,12.3,12454,75,17.6,82,949,3.4,8421,17375.3
7,2023/06/23 06:00,6.0,11164,261,-1.3,67,961,1.2,13050,2070.1
7,2023/06/23 06:15,2.1,12107,51,9.0,74,805,10.6,17169,16295.7
7,2023/06/23 06:30,6.1,19080,116,0.1,19,1078,17.1,8895,4019.3
7,2023/06/23 06:45,3.4,7220,53,-9.9,27,890,3.9,16288,7964.7
7,2023/06/23 07:00,0.0,8828,236,46.9,86,876,10.2,7301,4327.9
7,2023/06/23 07:15,15.3,13351,142,37.2,72,825,3.4,10085,14623.3
7,2023/06/23 07:30,12.4,16515,29,-15.2,35,1063,8.1,13494,19700.6
7,2023/06/23 07:45,1.3,14162,128,15.3,4,1161,10.5,13018,8577.7
7,2023/06/23 08:00,11.9,8827,10,34.2,10,1055,4.1,4609,2470.8
7,2023/06/23 08:15,5.8,8398,151,12.9,15,1199,8.0,12074,6585.8
7,2023/06/23 08:30,0.6,6057,296,-5.7,54,1169,4.5,15313,5812.1
7,2023/06/23 08:45,5.0,1219,355,47.8,85,1030,19.9,4776,14260.4
7,2023/06/23 09:00,0.1,4539,60,-13.3,54,1173,17.6,10762,1227.6
7,2023/06/23 09:15,14.8,10817,142,31.0,23,1009,16.9,13942,9863.2
7,2023/06/23 09:30,16.4,18125,81,49.6,67,1121,14.1,8692,4236.8
7,2023/06/23 09:45,13.6,9535,74,-15.1,59,1110,19.0,18172,8322.0
7,2023/06/23 10:00,19.9,13567,155,-3.7,85,1008,5.1,2428,19675.9
7,2023/06/23 10:15,10.5,5021,339,21.3,35,1044,9.2,11863,877.4
7,2023/06/23 10:30,11.9,12076,26,16.9,10,1138,11.0,9970,678.1
7,2023/06/23 10:45,16.3,8887,175,27.1,57,1045,18.6,9915,2780.3
