TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
6,2020/11/1 20:00,9,13501,282,-1.5,47,851,2.2,625,
6,2020/11/1 20:15,9.1,13547,282,-1.5,47,851,2.2,591,
6,2020/11/1 20:30,8.9,13535,283,-1.6,47,851,2.1,260,
6,2020/11/1 20:45,8.9,13523,284,-1.7,47,851,2.4,426,
6,2020/11/1 21:00,8.7,13511,285,-1.8,47,851,4,7374,
6,2020/11/1 21:15,8.4,13386,287,-1.9,47,851,4.8,12544,
6,2020/11/1 21:30,8.2,13147,288,-2.1,48,851,4.4,10256,
6,2020/11/1 21:45,7.9,12909,289,-2.2,49,852,4.5,10626,
6,2020/11/1 22:00,7.7,12670,291,-2.4,50,852,3.7,7117,
6,2020/11/1 22:15,7.4,12408,295,-2.6,50,852,2.7,2827,
6,2020/11/1 22:30,7.2,12123,300,-2.7,50,852,2.1,1202,
6,2020/11/1 22:45,7.1,11837,306,-2.8,50,852,2,808,
6,2020/11/1 23:00,7,11552,312,-2.9,50,852,1.6,216,
6,2020/11/1 23:15,6.6,10877,318,-3.1,50,852,1.3,78,
6,2020/11/1 23:30,5.7,9814,324,-3.4,50,852,1.1,-34,
6,2020/11/1 23:45,4.8,8750,333,-3.7,51,852,0.9,-36,
6,2020/11/2 0:00,3,3262,352,-4,43,852,0.7,-33,
6,2020/11/2 0:15,2.7,2745,350,-4.1,43,852,0.8,-34,
6,2020/11/2 0:30,2.5,2218,346,-4.2,43,852,0.8,-35,
6,2020/11/2 0:45,2.3,1690,345,-4.3,44,853,0.7,-35,
6,2020/11/2 1:00,2,1163,340,-4.4,44,853,0.8,-36,
6,2020/11/2 1:15,1.9,837,339,-4.5,44,853,0.6,-35,
6,2020/11/2 1:30,1.8,713,338,-4.4,43,853,0.7,-35,
6,2020/11/2 1:45,1.7,588,339,-4.4,43,852,1.1,-34,
6,2020/11/2 2:00,1.6,464,338,-4.3,42,852,1.5,-39,
6,2020/11/2 2:15,1.4,387,335,-4.4,42,852,1.6,-34,
6,2020/11/2 2:30,1.1,356,333,-4.6,42,852,1.7,-33,
6,2020/11/2 2:45,0.9,325,328,-4.7,43,852,1.6,-32,
6,2020/11/2 3:00,0.6,294,321,-4.9,43,852,1.6,-31,
6,2020/11/2 3:15,0.5,295,292,-5.2,44,852,1.7,-38,
6,2020/11/2 3:30,0.6,328,270,-5.6,45,852,2,-32,
6,2020/11/2 3:45,0.8,361,247,-6.1,46,852,2.3,-41,
6,2020/11/2 4:00,1,394,233,-6.5,47,852,2.4,-58,
6,2020/11/2 4:15,1.3,384,225,-6.7,48,852,2.1,-27,
6,2020/11/2 4:30,1.6,333,225,-6.8,48,852,2.1,-31,
6,2020/11/2 4:45,1.8,282,225,-6.9,48,852,2.2,-63,
6,2020/11/2 5:00,2.1,231,225,-7,48,852,2.2,-4,
6,2020/11/2 5:15,2.4,248,225,-7.2,48,852,2.3,53,
6,2020/11/2 5:30,2.7,334,228,-7.5,49,852,2.4,218,
6,2020/11/2 5:45,3,420,228,-7.8,50,852,2.2,288,
6,2020/11/2 6:00,3.3,506,230,-8.1,51,852,2.5,747,
6,2020/11/2 6:15,3.5,627,231,-8.3,52,852,2.5,1248,
6,2020/11/2 6:30,3.6,782,233,-8.5,53,852,2.2,757,
6,2020/11/2 6:45,3.9,937,234,-8.6,54,852,2.4,1185,
6,2020/11/2 7:00,4.1,1092,236,-8.8,55,852,2.4,1119,
6,2020/11/2 7:15,4.3,1214,237,-8.8,55,852,2.1,676,
6,2020/11/2 7:30,4.4,1303,238,-8.6,55,852,2.1,474,
6,2020/11/2 7:45,4.5,1391,239,-8.5,54,852,3,2025,
6,2020/11/2 8:00,4.6,1480,240,-8.3,54,852,3.4,4009,
6,2020/11/2 8:15,4.7,1592,241,-7.7,53,852,3.6,5300,
6,2020/11/2 8:30,4.8,1729,241,-6.8,50,852,3.8,6652,
6,2020/11/2 8:45,4.8,1866,241,-5.9,47,853,3.6,6186,
6,2020/11/2 9:00,4.9,2003,242,-5,44,853,3.4,5958,
6,2020/11/2 9:15,4.9,2044,242,-4,41,853,3.4,6506,
6,2020/11/2 9:30,4.9,1990,242,-3,38,853,3.4,6701,
6,2020/11/2 9:45,4.8,1936,243,-2.1,36,853,3.6,6766,
6,2020/11/2 10:00,4.8,1882,243,-1.1,33,853,4,7924,
6,2020/11/2 10:15,4.7,1911,245,-0.4,32,853,4.6,10786,
6,2020/11/2 10:30,4.5,2023,250,0.1,31,853,5,12606,
6,2020/11/2 10:45,4.3,2136,257,0.6,30,853,4.9,12300,
6,2020/11/2 11:00,4.1,2248,263,1.1,29,853,4.8,11950,
6,2020/11/2 11:15,4.1,2595,269,1.4,28,853,4.7,11364,
6,2020/11/2 11:30,4.1,3176,271,1.6,27,853,4.9,12830,
6,2020/11/2 11:45,4.2,3758,275,1.8,27,852,4.9,12745,
6,2020/11/2 12:00,4.3,4339,279,2,26,852,5.1,13912,
6,2020/11/2 12:15,4.3,4964,283,2.2,26,852,5.1,14417,
6,2020/11/2 12:30,4.5,5633,286,2.3,25,852,5.5,16956,
6,2020/11/2 12:45,4.5,6301,288,2.5,25,852,5.6,18133,
6,2020/11/2 13:00,4.7,6970,290,2.6,24,852,5.9,20987,
6,2020/11/2 13:15,4.8,7603,292,2.7,24,852,6,21588,
6,2020/11/2 13:30,4.8,8201,293,2.8,24,852,6.5,26882,
6,2020/11/2 13:45,5,8800,295,2.9,23,851,6.5,25465,
6,2020/11/2 14:00,5,9398,296,3,23,851,5.9,21039,
6,2020/11/2 14:15,5.1,9748,297,3,23,851,6.2,21871,
6,2020/11/2 14:30,5.1,9851,297,3,23,851,6.3,23931,
6,2020/11/2 14:45,5.1,9954,296,3,23,851,5.5,17249,
6,2020/11/2 15:00,5.1,10057,296,3,23,851,5.8,18537,
6,2020/11/2 15:15,5.1,10020,296,3,23,851,5.6,17876,
6,2020/11/2 15:30,5.1,9843,295,2.9,23,851,5.8,18280,
6,2020/11/2 15:45,5,9667,293,2.9,24,851,5.5,15838,
6,2020/11/2 16:00,5,9490,292,2.8,24,851,5.4,15661,
6,2020/11/2 16:15,5,9126,292,2.7,24,851,5.3,15260,
6,2020/11/2 16:30,4.9,8575,294,2.5,24,851,5,12637,
6,2020/11/2 16:45,4.8,8023,294,2.3,25,851,4.5,10173,
6,2020/11/2 17:00,4.8,7472,296,2.1,25,851,4.4,9024,
6,2020/11/2 17:15,4.6,6924,297,1.7,26,851,4.3,8482,
6,2020/11/2 17:30,4.5,6379,299,1.1,27,851,3.7,6317,
6,2020/11/2 17:45,4.3,5835,303,0.4,29,851,3.3,4412,
6,2020/11/2 18:00,4.2,5290,305,-0.2,30,851,3.1,3442,
6,2020/11/2 18:15,3.9,4959,306,-0.6,31,851,2.9,3079,
6,2020/11/2 18:30,3.7,4840,304,-0.8,32,851,2.7,2092,
6,2020/11/2 18:45,3.4,4721,302,-1.1,33,851,2.5,1481,
6,2020/11/2 19:00,3.2,4602,300,-1.3,34,851,2.4,1241,
6,2020/11/2 19:15,3,4661,296,-1.6,34,851,1.8,15,
6,2020/11/2 19:30,2.8,4898,287,-1.9,35,851,1.9,-77,
6,2020/11/2 19:45,2.7,5135,278,-2.2,35,851,2.2,-84,
6,2020/11/2 20:00,2.7,5372,270,-2.5,36,851,2.6,708,
6,2020/11/2 20:15,2.8,5947,262,-2.7,36,851,2.9,2922,
6,2020/11/2 20:30,3.1,6861,255,-2.8,36,851,2.8,2604,
6,2020/11/2 20:45,3.4,7775,249,-2.9,37,852,3.1,3440,
6,2020/11/2 21:00,3.8,8689,245,-3,37,852,3,3550,
6,2020/11/2 21:15,4,9588,243,-3,37,852,3.4,4872,
6,2020/11/2 21:30,4.2,10472,243,-3.1,37,852,3.4,5265,
6,2020/11/2 21:45,4.3,11356,244,-3.1,36,852,3.1,4487,
6,2020/11/2 22:00,4.5,12240,243,-3.2,36,852,2.6,2724,
6,2020/11/2 22:15,4.6,13122,244,-3.2,36,852,2.2,1032,
6,2020/11/2 22:30,4.6,14003,246,-3.2,35,852,2.4,1384,
6,2020/11/2 22:45,4.7,14884,246,-3.1,34,852,2.6,1941,
6,2020/11/2 23:00,4.8,15765,248,-3.1,33,852,2.9,2554,
6,2020/11/2 23:15,4.7,16287,249,-3.1,33,852,3,3119,
6,2020/11/2 23:30,4.6,16451,251,-3.2,32,852,2.7,2265,
6,2020/11/2 23:45,4.5,16616,252,-3.3,32,852,2.6,2421,
6,2020/11/3 0:00,3.7,7883,254,-3.4,33,852,2.5,2015,
6,2020/11/3 0:15,3.6,7663,256,-3.5,33,852,2.3,1573,
6,2020/11/3 0:30,3.5,7471,255,-3.6,33,852,2,773,
6,2020/11/3 0:45,3.4,7279,256,-3.7,33,852,2.3,1130,
6,2020/11/3 1:00,3.3,7087,256,-3.8,33,852,2.2,776,
6,2020/11/3 1:15,3.1,6793,253,-4,33,852,2,303,
6,2020/11/3 1:30,3,6396,250,-4.2,34,852,1.7,-75,
6,2020/11/3 1:45,2.9,5999,248,-4.4,34,851,1.8,-86,
6,2020/11/3 2:00,2.8,5602,244,-4.6,35,851,2.1,-25,
6,2020/11/3 2:15,2.7,5236,239,-4.9,35,851,2.1,76,
6,2020/11/3 2:30,2.7,4901,234,-5.2,36,851,1.9,-20,
6,2020/11/3 2:45,2.8,4565,228,-5.6,37,851,2.2,91,
6,2020/11/3 3:00,2.9,4230,224,-5.9,38,851,2.3,210,
6,2020/11/3 3:15,3,4063,220,-6.2,38,851,2.2,251,
6,2020/11/3 3:30,3.1,4066,218,-6.5,39,851,2.1,121,
6,2020/11/3 3:45,3.1,4068,216,-6.8,40,850,1.9,7,
6,2020/11/3 4:00,3.2,4071,215,-7.1,41,850,1.9,-10,
6,2020/11/3 4:15,3.2,4207,214,-7.4,41,850,1.7,-72,
6,2020/11/3 4:30,3.5,4478,213,-7.5,41,850,2.1,86,
6,2020/11/3 4:45,3.6,4748,212,-7.7,42,850,2.2,800,
6,2020/11/3 5:00,3.8,5019,212,-7.8,42,850,2.8,2638,
6,2020/11/3 5:15,4.1,5422,211,-7.8,42,850,2.9,2919,
6,2020/11/3 5:30,4.5,5957,209,-7.5,41,850,2.6,1907,
6,2020/11/3 5:45,4.9,6492,209,-7.3,40,850,2.8,2429,
6,2020/11/3 6:00,5.3,7027,208,-7,39,850,3.1,2831,
6,2020/11/3 6:15,5.7,7545,208,-6.8,39,850,3.5,5238,
6,2020/11/3 6:30,5.9,8046,210,-6.6,39,850,4,8272,
6,2020/11/3 6:45,6.2,8546,212,-6.3,38,850,4.2,8977,
6,2020/11/3 7:00,6.4,9047,214,-6.1,38,850,3.8,7715,
6,2020/11/3 7:15,6.5,9568,216,-5.9,38,850,4.2,10536,
6,2020/11/3 7:30,6.6,10109,217,-5.7,37,850,5.7,19102,
6,2020/11/3 7:45,6.6,10650,218,-5.6,37,850,6.7,27154,
6,2020/11/3 8:00,6.7,11191,220,-5.4,36,850,6.5,26629,
6,2020/11/3 8:15,6.8,11919,220,-4.9,35,850,6.5,27266,
6,2020/11/3 8:30,7,12834,220,-4.1,33,850,6.3,25436,
6,2020/11/3 8:45,7,13749,220,-3.2,31,850,6.5,26282,
6,2020/11/3 9:00,7.1,14664,220,-2.4,29,850,6.1,24261,
6,2020/11/3 9:15,7,15310,220,-1.5,27,850,5.9,21366,
6,2020/11/3 9:30,6.8,15687,220,-0.4,26,850,5.4,17253,
6,2020/11/3 9:45,6.7,16064,220,0.6,24,850,5.4,16849,
6,2020/11/3 10:00,6.5,16441,220,1.7,23,850,4.2,9795,
6,2020/11/3 10:15,6.2,16275,221,2.6,22,850,3.7,7034,
6,2020/11/3 10:30,5.9,15566,224,3.3,21,850,3.2,4951,
6,2020/11/3 10:45,5.7,14857,228,4.1,20,849,4,10151,
6,2020/11/3 11:00,5.4,14148,231,4.8,19,849,4.9,15689,
6,2020/11/3 11:15,5.3,14112,234,5.4,19,849,6.1,21333,
6,2020/11/3 11:30,5.4,14748,236,5.7,19,849,6.4,23729,
6,2020/11/3 11:45,5.5,15384,238,6.1,20,849,6.4,23231,
6,2020/11/3 12:00,5.6,16020,240,6.4,20,849,6.6,23829,
6,2020/11/3 12:15,5.8,16607,242,6.7,20,849,6.6,25011,
6,2020/11/3 12:30,5.9,17145,243,7,20,849,6.6,24639,
6,2020/11/3 12:45,6.2,17682,245,7.2,19,848,6.8,25967,
6,2020/11/3 13:00,6.4,18220,246,7.5,19,848,6.3,22842,
6,2020/11/3 13:15,6.6,19428,247,7.6,19,848,6.7,25942,
6,2020/11/3 13:30,6.9,21306,248,7.7,19,848,7.4,34171,
6,2020/11/3 13:45,7.2,23184,249,7.8,20,847,7.9,39099,
6,2020/11/3 14:00,7.5,25062,250,7.9,20,847,8.2,43394,
6,2020/11/3 14:15,7.7,26863,250,7.9,20,847,8,40363,
6,2020/11/3 14:30,7.9,28587,251,7.8,20,847,8.1,40948,
6,2020/11/3 14:45,8.2,30311,252,7.8,21,846,7.9,37929,
6,2020/11/3 15:00,8.4,32035,253,7.7,21,846,8,39799,
6,2020/11/3 15:15,8.5,32867,253,7.7,21,846,8.3,42610,
6,2020/11/3 15:30,8.5,32807,253,7.6,22,846,8.2,40971,
6,2020/11/3 15:45,8.6,32746,252,7.5,22,846,8.3,42059,
6,2020/11/3 16:00,8.6,32686,252,7.4,23,846,8.6,45048,
6,2020/11/3 16:15,8.6,32029,252,7.2,23,846,8.7,47658,
6,2020/11/3 16:30,8.6,30775,252,6.9,24,846,8.8,47971,
6,2020/11/3 16:45,8.5,29521,253,6.6,24,846,8.4,44111,
6,2020/11/3 17:00,8.5,28267,253,6.3,25,846,8.1,40172,
6,2020/11/3 17:15,8.4,26979,253,5.8,26,846,7.4,30738,
6,2020/11/3 17:30,8.3,25657,252,5.3,27,846,6.9,25033,
6,2020/11/3 17:45,8.1,24336,251,4.8,28,846,6,17284,
6,2020/11/3 18:00,8,23014,251,4.3,29,846,5.7,15165,
6,2020/11/3 18:15,8,22683,250,3.9,30,846,5.8,16565,
6,2020/11/3 18:30,8,23342,247,3.6,31,846,5.2,12373,
6,2020/11/3 18:45,8.2,24002,245,3.4,32,846,5.6,14659,
6,2020/11/3 19:00,8.2,24661,243,3.1,33,846,,,
6,2020/11/3 19:15,8.4,25788,241,2.9,33,846,,,
6,2020/11/3 19:30,8.6,27382,240,2.7,34,846,,,
6,2020/11/3 19:45,8.8,28975,238,2.6,34,846,,,
6,2020/11/3 20:00,9,30569,238,2.4,35,846,,,
6,2020/11/3 20:15,9.1,31819,238,2.2,35,846,,,
6,2020/11/3 20:30,9.2,32724,238,2.1,35,846,,,
6,2020/11/3 20:45,9.2,33630,239,2,36,846,,,
6,2020/11/3 21:00,9.2,34535,240,1.9,36,846,,,
6,2020/11/3 21:15,9.2,35663,241,1.8,36,846,,,
6,2020/11/3 21:30,9.3,37012,243,1.8,36,846,,,
6,2020/11/3 21:45,9.4,38362,244,1.7,37,846,,,
6,2020/11/3 22:00,9.5,39711,246,1.7,37,846,,,
6,2020/11/3 22:15,9.7,41413,247,1.7,37,846,,,
6,2020/11/3 22:30,9.9,43468,247,1.6,37,846,,,
6,2020/11/3 22:45,10,45522,248,1.6,37,845,,,
6,2020/11/3 23:00,10.2,47577,249,1.5,37,845,,,
6,2020/11/3 23:15,10.5,49579,249,1.5,37,845,,,
6,2020/11/3 23:30,10.9,51530,250,1.5,38,845,,,
6,2020/11/3 23:45,11.3,53481,250,1.4,38,845,,,
6,2020/11/4 0:00,11.4,59001,248,1.6,37,845,,,
6,2020/11/4 0:15,11.7,61584,249,1.5,38,845,,,
6,2020/11/4 0:30,11.9,63667,250,1.3,39,845,,,
6,2020/11/4 0:45,12.3,65750,251,1.2,40,845,,,
6,2020/11/4 1:00,12.5,67833,252,1,41,845,,,
6,2020/11/4 1:15,12.9,69216,252,0.8,42,845,,,
6,2020/11/4 1:30,13.3,69901,253,0.7,43,845,,,
6,2020/11/4 1:45,13.6,70585,252,0.6,44,844,,,
6,2020/11/4 2:00,14,71270,253,0.5,45,844,,,
6,2020/11/4 2:15,14.3,71929,253,0.4,45,844,,,
6,2020/11/4 2:30,14.5,72563,253,0.3,45,844,,,
6,2020/11/4 2:45,14.6,73197,252,0.2,45,844,,,
6,2020/11/4 3:00,14.7,73831,252,0.1,45,844,,,
6,2020/11/4 3:15,14.9,74509,253,0.1,45,844,,,
6,2020/11/4 3:30,14.9,75232,254,0,45,844,,,
6,2020/11/4 3:45,15,75955,254,-0.1,46,843,,,
6,2020/11/4 4:00,15,76678,255,-0.2,46,843,,,
6,2020/11/4 4:15,15.1,76997,255,-0.3,46,843,,,
6,2020/11/4 4:30,15.2,76912,256,-0.4,47,843,,,
6,2020/11/4 4:45,15.3,76827,256,-0.4,47,843,,,
6,2020/11/4 5:00,15.4,76742,256,-0.5,48,843,,,
6,2020/11/4 5:15,15.5,76979,257,-0.4,47,843,,,
6,2020/11/4 5:30,15.8,77537,258,-0.3,46,843,,,
6,2020/11/4 5:45,16.1,78094,259,-0.2,45,843,,,
6,2020/11/4 6:00,16.4,78652,261,-0.1,44,843,,,
6,2020/11/4 6:15,16.6,78871,261,0,43,843,,,
6,2020/11/4 6:30,16.5,78750,262,0,43,843,,,
6,2020/11/4 6:45,16.3,78630,263,0.1,42,843,,,
6,2020/11/4 7:00,16.2,78509,264,0.1,42,843,,,
6,2020/11/4 7:15,16,78301,264,0.1,42,843,,,
6,2020/11/4 7:30,15.7,78006,264,0.1,42,843,,,
6,2020/11/4 7:45,15.4,77711,264,0.1,43,844,,,
6,2020/11/4 8:00,15.1,77416,264,0.1,43,844,,,
6,2020/11/4 8:15,14.9,77222,263,0.3,43,844,,,
6,2020/11/4 8:30,14.8,77129,263,0.7,42,844,,,
6,2020/11/4 8:45,14.6,77036,263,1.1,41,844,,,
6,2020/11/4 9:00,14.5,76943,262,1.5,40,844,,,
6,2020/11/4 9:15,14.3,77037,262,2,39,844,,,
6,2020/11/4 9:30,14.1,77318,262,2.5,38,844,11.4,74701,
6,2020/11/4 9:45,13.9,77599,262,3,36,844,11.8,73867,
6,2020/11/4 10:00,13.7,77880,262,3.5,35,844,12.4,69777,
6,2020/11/4 10:15,13.6,78520,262,3.9,34,844,12.8,68708,
6,2020/11/4 10:30,13.6,79520,263,4.2,33,844,13.1,52112,
6,2020/11/4 10:45,13.6,80519,264,4.6,32,844,13.5,43175,
6,2020/11/4 11:00,13.6,81519,265,4.9,31,844,13.5,49475,
6,2020/11/4 11:15,13.5,82289,265,5.2,31,844,13.7,48015,
6,2020/11/4 11:30,13.4,82828,266,5.4,30,844,13.2,34579,
6,2020/11/4 11:45,13.4,83368,266,5.7,29,844,12.9,33721,
6,2020/11/4 12:00,13.3,83907,267,5.9,28,844,13.1,33564,
6,2020/11/4 12:15,13.2,84161,267,6.1,28,844,13.2,33971,
6,2020/11/4 12:30,13,84129,266,6.3,27,844,13.4,33887,
6,2020/11/4 12:45,12.9,84097,266,6.5,26,844,13.2,33890,
6,2020/11/4 13:00,12.7,84065,265,6.7,25,844,13.5,34686,
6,2020/11/4 13:15,12.6,83740,266,6.9,25,844,13,36197,
6,2020/11/4 13:30,12.5,83122,266,7,24,844,12.4,35475,
6,2020/11/4 13:45,12.4,82504,267,7.1,24,843,12.5,36099,
6,2020/11/4 14:00,12.3,81886,268,7.2,23,843,12.3,38886,
6,2020/11/4 14:15,12.1,80846,268,7.2,23,843,12.9,41432,
6,2020/11/4 14:30,11.8,79385,268,7.2,23,843,13.1,46371,
6,2020/11/4 14:45,11.6,77923,268,7.1,23,843,12.4,51109,
6,2020/11/4 15:00,11.3,76462,268,7.1,23,843,12,61107,
6,2020/11/4 15:15,11.1,74839,267,7,23,843,12,66578,
6,2020/11/4 15:30,10.8,73054,266,6.9,23,843,12.1,73953,
6,2020/11/4 15:45,10.5,71270,265,6.8,24,843,11.4,71879,
6,2020/11/4 16:00,10.3,69485,263,6.7,24,843,10.6,68110,
6,2020/11/4 16:15,10,67584,261,6.5,25,843,10,59734,
6,2020/11/4 16:30,9.9,65566,259,6.2,26,843,8.9,49943,
6,2020/11/4 16:45,9.6,63549,257,5.9,27,843,8.7,46998,
6,2020/11/4 17:00,9.5,61531,255,5.6,28,843,8.5,44415,
6,2020/11/4 17:15,9.7,60404,254,5.3,29,843,8.6,44677,
6,2020/11/4 17:30,10.1,60168,253,5,30,843,7.7,36961,
6,2020/11/4 17:45,10.5,59931,253,4.6,31,843,6.8,24618,
6,2020/11/4 18:00,10.9,59695,252,4.3,32,843,5.9,17841,
6,2020/11/4 18:15,11.4,59883,252,4,32,843,5.7,15708,
6,2020/11/4 18:30,11.7,60496,252,3.9,33,843,5.4,14459,
6,2020/11/4 18:45,12,61108,251,3.8,33,843,6.4,23277,
6,2020/11/4 19:00,12.4,61721,251,3.7,34,843,7.1,29534,
6,2020/11/4 19:15,12.6,62432,251,3.6,34,843,7.2,34288,
6,2020/11/4 19:30,12.8,63242,251,3.5,34,843,8.4,46318,
6,2020/11/4 19:45,12.9,64053,251,3.4,34,843,9.3,59547,
6,2020/11/4 20:00,13.1,64863,251,3.3,34,843,11.3,81578,
6,2020/11/4 20:15,13.2,65429,251,3.2,34,843,11.2,80908,
6,2020/11/4 20:30,13.2,65752,252,3.1,35,843,11.9,88379,
6,2020/11/4 20:45,13,66075,252,3,35,844,12.4,93892,
6,2020/11/4 21:00,13,66398,253,2.9,36,844,12.6,94892,
6,2020/11/4 21:15,13,66608,252,2.9,36,844,12.9,96812,
6,2020/11/4 21:30,13,66705,252,2.8,37,844,12.9,95851,
6,2020/11/4 21:45,12.9,66803,251,2.8,37,844,12.6,92980,
6,2020/11/4 22:00,12.8,66900,250,2.7,38,844,12.1,89783,
6,2020/11/4 22:15,12.8,67000,250,2.7,38,844,12.2,89038,
6,2020/11/4 22:30,12.9,67101,250,2.6,38,844,11.3,80029,
6,2020/11/4 22:45,12.9,67203,249,2.6,39,844,11.3,81346,
6,2020/11/4 23:00,13.1,67304,249,2.5,39,844,11.7,85827,
6,2020/11/4 23:15,13.1,67227,249,2.5,39,844,11.6,85740,
6,2020/11/4 23:30,13,66971,249,2.4,40,844,11.7,84125,
6,2020/11/4 23:45,13,66716,248,2.3,40,844,11.7,83073,
6,2020/11/5 0:00,12.4,64534,245,2.3,40,844,10.8,73051,
6,2020/11/5 0:15,12.4,64265,245,2.3,40,844,11.1,74070,
6,2020/11/5 0:30,12.5,63825,245,2.2,40,844,12.3,87114,
6,2020/11/5 0:45,12.4,63386,245,2.1,41,844,12.3,88570,
6,2020/11/5 1:00,12.4,62946,244,2,41,844,12.4,90310,
6,2020/11/5 1:15,12.4,62560,244,2,41,844,12.6,90002,
6,2020/11/5 1:30,12.3,62229,244,1.9,41,844,11.9,82574,
6,2020/11/5 1:45,12.3,61897,243,1.8,41,844,12,84045,
6,2020/11/5 2:00,12.2,61566,243,1.7,41,844,12.4,84029,
6,2020/11/5 2:15,12,60614,243,1.6,41,844,12,83781,
6,2020/11/5 2:30,11.9,59043,242,1.5,42,844,11.3,77422,
6,2020/11/5 2:45,11.7,57471,241,1.4,42,844,11.1,77205,
6,2020/11/5 3:00,11.6,55900,241,1.3,43,844,10.8,71502,
6,2020/11/5 3:15,11.3,53780,240,1.1,43,844,10,62748,
6,2020/11/5 3:30,10.9,51112,239,1,44,844,8.9,48565,
6,2020/11/5 3:45,10.6,48443,239,0.8,45,843,9.5,56372,
6,2020/11/5 4:00,10.2,45775,238,0.7,46,843,7.4,31008,
6,2020/11/5 4:15,9.9,43193,237,0.5,46,843,7.2,30278,
6,2020/11/5 4:30,9.6,40698,236,0.3,47,843,7.5,32686,
6,2020/11/5 4:45,9.3,38202,235,0.2,47,843,8.1,38512,
6,2020/11/5 5:00,8.9,35707,234,0,48,843,7.9,36500,
6,2020/11/5 5:15,8.8,34464,233,-0.1,48,843,7.9,34074,
6,2020/11/5 5:30,8.9,34475,233,-0.2,48,843,7.5,30150,
6,2020/11/5 5:45,9,34486,233,-0.3,47,843,7.1,27691,
6,2020/11/5 6:00,9.1,34497,234,-0.4,47,843,6.9,27083,
6,2020/11/5 6:15,9.2,35687,234,-0.3,46,843,7.5,33407,
6,2020/11/5 6:30,9.6,38056,236,-0.2,45,843,7.9,39590,
6,2020/11/5 6:45,9.8,40426,237,-0.1,44,843,8.8,49288,
6,2020/11/5 7:00,10.1,42795,238,0,43,843,9.8,58631,
6,2020/11/5 7:15,10.4,44368,239,0.1,42,843,10.6,67240,
6,2020/11/5 7:30,10.4,45145,240,0.2,41,843,10.1,66706,
6,2020/11/5 7:45,10.5,45921,241,0.3,41,843,10.7,74273,
6,2020/11/5 8:00,10.6,46698,242,0.4,40,843,11.7,82339,
6,2020/11/5 8:15,10.6,48194,242,0.8,39,843,11.6,79564,
6,2020/11/5 8:30,10.6,50411,241,1.4,38,843,10.7,70178,
6,2020/11/5 8:45,10.5,52628,241,1.9,36,844,10,61574,
6,2020/11/5 9:00,10.5,54845,240,2.5,35,844,9.4,53978,
6,2020/11/5 9:15,10.6,57598,241,3.1,33,844,8.9,49308,
6,2020/11/5 9:30,10.8,60889,241,3.7,32,844,10.4,70147,
6,2020/11/5 9:45,10.9,64179,240,4.4,31,844,11.8,86534,
6,2020/11/5 10:00,11.2,67470,240,5,30,844,13.8,93228,
6,2020/11/5 10:15,11.5,70596,243,5.4,29,844,14.1,95199,
6,2020/11/5 10:30,12,73559,245,5.5,30,844,14.2,93621,
6,2020/11/5 10:45,12.6,76521,249,5.6,30,845,15.6,77059,
6,2020/11/5 11:00,13.1,79484,251,5.7,31,845,16.7,61000,
6,2020/11/5 11:15,13.5,81763,253,5.7,31,845,16.2,51985,
6,2020/11/5 11:30,13.7,83360,253,5.7,31,845,16.1,52184,
6,2020/11/5 11:45,13.8,84957,254,5.6,31,844,15.8,37392,
6,2020/11/5 12:00,14,86554,255,5.6,31,844,16.7,40025,
6,2020/11/5 12:15,14.2,87646,257,5.6,31,844,17.1,38037,
6,2020/11/5 12:30,14.4,88235,258,5.7,31,844,16.3,35018,
6,2020/11/5 12:45,14.6,88823,261,5.7,30,844,16.7,35014,
6,2020/11/5 13:00,14.8,89412,262,5.8,30,844,17.5,33424,
6,2020/11/5 13:15,15.2,89910,264,5.8,30,844,18.6,37012,
6,2020/11/5 13:30,15.6,90317,266,5.7,30,844,19,37923,
6,2020/11/5 13:45,16.1,90724,267,5.7,31,844,18.5,38141,
6,2020/11/5 14:00,16.6,91131,269,5.6,31,844,18.7,41001,
6,2020/11/5 14:15,16.8,91459,270,5.5,31,844,18.9,41898,
6,2020/11/5 14:30,16.8,91706,270,5.4,31,844,18.5,49824,
6,2020/11/5 14:45,16.8,91953,270,5.2,30,844,18.9,56260,
6,2020/11/5 15:00,16.8,92200,270,5.1,30,844,18.7,45640,
6,2020/11/5 15:15,16.9,92376,270,4.9,30,844,18.1,63257,
6,2020/11/5 15:30,17.1,92479,268,4.7,31,844,18,75045,
6,2020/11/5 15:45,17.3,92583,267,4.4,32,844,17.9,77437,
6,2020/11/5 16:00,17.6,92686,265,4.2,33,844,18.8,81150,
6,2020/11/5 16:15,17.6,92634,264,3.9,33,844,18.1,91240,
6,2020/11/5 16:30,17.5,92427,263,3.6,33,844,18.1,98149,
6,2020/11/5 16:45,17.5,92219,262,3.3,33,844,17.8,95675,
6,2020/11/5 17:00,17.4,92012,261,3,33,844,17.7,96964,
6,2020/11/5 17:15,17.3,91813,261,2.6,33,844,17.4,97642,
6,2020/11/5 17:30,17.2,91623,260,2.3,34,844,16.3,97300,
6,2020/11/5 17:45,17.2,91432,260,1.9,34,845,15.8,97634,
