TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
8,2022/1/13 4:15,6.1,11103,335,-6,27,1028,,,25965
8,2022/1/13 4:30,6,10396,334,-6.1,27,1028,,,30824
8,2022/1/13 4:30,6,10786,334,-6.1,27,1028,,,30824
8,2022/1/13 4:45,5.9,10028,335,-6.2,28,1028,,,30948
8,2022/1/13 4:45,5.9,10468,335,-6.2,28,1028,,,30948
8,2022/1/13 5:00,5.8,9659,334,-6.3,28,1028,,,22211
8,2022/1/13 5:00,5.8,10151,334,-6.3,28,1028,,,22211
8,2022/1/13 5:15,5.7,9268,334,-6.4,28,1028,,,21687
8,2022/1/13 5:15,5.7,9804,334,-6.4,28,1028,,,21687
8,2022/1/13 5:30,5.7,8853,334,-6.5,28,1028,,,13347
8,2022/1/13 5:30,5.7,9428,334,-6.5,28,1028,,,13347
8,2022/1/13 5:45,5.6,8439,333,-6.5,29,1028,,,12567
8,2022/1/13 5:45,5.6,9051,333,-6.5,29,1028,,,12567
8,2022/1/13 6:00,5.6,8024,333,-6.6,29,1028,,,8231
8,2022/1/13 6:00,5.6,8675,333,-6.6,29,1028,,,8231
8,2022/1/13 6:15,5.6,7562,333,-6.6,29,1028,,,8732
8,2022/1/13 6:15,5.6,8202,333,-6.6,29,1028,,,8732
8,2022/1/13 6:30,5.5,7051,333,-6.6,29,1028,,,12263
8,2022/1/13 6:30,5.5,7632,333,-6.6,29,1028,,,12263
8,2022/1/13 6:45,5.5,6541,334,-6.7,29,1029,,,16471
8,2022/1/13 6:45,5.5,7061,334,-6.7,29,1029,,,16471
8,2022/1/13 7:00,5.4,6030,333,-6.7,29,1029,,,16947
8,2022/1/13 7:00,5.4,6491,333,-6.7,29,1029,,,16947
8,2022/1/13 7:15,5.3,5614,333,-6.6,29,1029,,,19381
8,2022/1/13 7:15,5.3,6050,333,-6.6,29,1029,,,19381
8,2022/1/13 7:30,5.1,5386.577082,332,-6.5,29,1029,,,14758
8,2022/1/13 7:30,5.1,5737,332,-6.5,29,1029,,,14758
8,2022/1/13 7:45,5.1,5425.450095,330,-6.4,28,1029,,,9561
8,2022/1/13 7:45,5.1,5426.386923,330,-6.4,28,1029,,,9561
8,2022/1/13 8:00,4.9,5408.542124,329,-6.3,28,1029,,,3775
8,2022/1/13 8:00,4.9,5519.058187,329,-6.3,28,1029,,,3775
8,2022/1/13 8:15,4.7,5383.27913,328,-6,28,1029,,,3763
8,2022/1/13 8:15,4.7,5414.311254,328,-6,28,1029,,,3763
8,2022/1/13 8:30,4.6,5416.511606,326,-5.4,27,1029,,,4686
8,2022/1/13 8:30,4.6,5416.768971,326,-5.4,27,1029,,,4686
8,2022/1/13 8:45,4.5,5395.793548,325,-4.8,26,1030,,,4996
8,2022/1/13 8:45,4.5,5504.379209,325,-4.8,26,1030,,,4996
8,2022/1/13 9:00,4.4,5401.418089,322,-4.2,25,1030,,,7212
8,2022/1/13 9:00,4.4,5431.326578,322,-4.2,25,1030,,,7212
8,2022/1/13 9:15,4.2,5505.598396,322,-3.6,23,1030,,,6785
8,2022/1/13 9:15,4.2,5521.168645,322,-3.6,23,1030,,,6785
8,2022/1/13 9:30,3.8,5495.783092,321,-3,22,1030,,,6843
8,2022/1/13 9:30,3.8,5502.218096,321,-3,22,1030,,,6843
8,2022/1/13 9:45,3.6,5374.114237,321,-2.4,21,1030,,,4474
8,2022/1/13 9:45,3.6,5418.034012,321,-2.4,21,1030,,,4474
8,2022/1/13 10:00,3.3,5437.359184,320,-1.8,20,1030,,,8757
8,2022/1/13 10:00,3.3,5446.498665,320,-1.8,20,1030,,,8757
8,2022/1/13 10:15,3.2,5450.815769,321,-1.3,19,1030,,,12448
8,2022/1/13 10:15,3.2,5486.702079,321,-1.3,19,1030,,,12448
8,2022/1/13 10:30,3.4,5402.199784,322,-0.8,18,1030,,,12546
8,2022/1/13 10:30,3.4,5430.612473,322,-0.8,18,1030,,,12546
8,2022/1/13 10:45,3.5,5377.095702,323,-0.4,18,1030,,,17767
8,2022/1/13 10:45,3.5,5497.361837,323,-0.4,18,1030,,,17767
8,2022/1/13 11:00,3.7,5458.657045,324,0.1,17,1030,,,21851
8,2022/1/13 11:00,3.7,5499.240592,324,0.1,17,1030,,,21851
8,2022/1/13 11:15,3.8,5435.037875,321,0.5,17,1030,,,16195
8,2022/1/13 11:15,3.8,5453.065179,321,0.5,17,1030,,,16195
8,2022/1/13 11:30,3.9,5429.789751,316,0.8,16,1030,,,12130
8,2022/1/13 11:30,3.9,5501.269802,316,0.8,16,1030,,,12130
8,2022/1/13 11:45,4,5406.163577,311,1.1,16,1029,,,11741
8,2022/1/13 11:45,4,5433.651217,311,1.1,16,1029,,,11741
8,2022/1/13 12:00,4.1,5390.894038,306,1.4,15,1029,,,11612
8,2022/1/13 12:00,4.1,5474.195286,306,1.4,15,1029,,,11612
8,2022/1/13 12:15,4.2,5440.419511,301,1.7,15,1029,,,12512
8,2022/1/13 12:15,4.2,5517.387379,301,1.7,15,1029,,,12512
8,2022/1/13 12:30,4.2,5464.833977,297,1.9,15,1028,,,12712
8,2022/1/13 12:30,4.2,5474.226378,297,1.9,15,1028,,,12712
8,2022/1/13 12:45,4.1,5501.456851,293,2,14,1028,,,8272
8,2022/1/13 12:45,4.1,5520.998349,293,2,14,1028,,,8272
8,2022/1/13 13:00,4.1,5412.381778,288,2.2,14,1027,,,8562
8,2022/1/13 13:00,4.1,5515.196019,288,2.2,14,1027,,,8562
8,2022/1/13 13:15,4.1,5421.872719,286,2.4,14,1027,,,8311
8,2022/1/13 13:15,4.1,5501.594567,286,2.4,14,1027,,,8311
8,2022/1/13 13:30,4,5439.239669,282,2.5,14,1027,,,10087
8,2022/1/13 13:30,4,5487.255159,282,2.5,14,1027,,,10087
8,2022/1/13 13:45,3.9,5437.986876,277,2.6,13,1026,,,7951
8,2022/1/13 13:45,3.9,5521.967601,277,2.6,13,1026,,,7951
8,2022/1/13 14:00,3.9,5396.427941,273,2.7,13,1026,,,9673
8,2022/1/13 14:00,3.9,5450.740208,273,2.7,13,1026,,,9673
8,2022/1/13 14:15,3.9,5439.298115,269,2.7,13,1026,,,9634
8,2022/1/13 14:15,3.9,5517.65404,269,2.7,13,1026,,,9634
8,2022/1/13 14:30,3.8,5460.494938,263,2.7,13,1026,,,8432
8,2022/1/13 14:30,3.8,5468.986324,263,2.7,13,1026,,,8432
8,2022/1/13 14:45,3.8,5401.821309,256,2.7,13,1026,,,7764
8,2022/1/13 14:45,3.8,5505.583883,256,2.7,13,1026,,,7764
8,2022/1/13 15:00,3.8,5414.087507,250,2.7,13,1026,,,4824
8,2022/1/13 15:00,3.8,5489.891656,250,2.7,13,1026,,,4824
8,2022/1/13 15:15,4,5422.301917,245,2.6,13,1026,,,7842
8,2022/1/13 15:15,4,5483.148664,245,2.6,13,1026,,,7842
8,2022/1/13 15:30,4.1,5421.773178,239,2.4,14,1026,,,8862
8,2022/1/13 15:30,4.1,5423.544424,239,2.4,14,1026,,,8862
8,2022/1/13 15:45,4.3,5421.336372,233,2.2,14,1026,,,6762
8,2022/1/13 15:45,4.3,5521.093158,233,2.2,14,1026,,,6762
8,2022/1/13 16:00,4.5,5441.555699,228,2,15,1026,,,4440
8,2022/1/13 16:00,4.5,5492.625968,228,2,15,1026,,,4440
8,2022/1/13 16:15,4.7,5427.358135,223,1.4,16,1026,,,4647
8,2022/1/13 16:15,4.7,5455.592932,223,1.4,16,1026,,,4647
8,2022/1/13 16:30,4.8,5387.029511,220,0.5,17,1026,,,3870
8,2022/1/13 16:30,4.8,5453.75258,220,0.5,17,1026,,,3870
8,2022/1/13 16:45,5,5483.910362,215,-0.4,19,1026,,,4361
8,2022/1/13 16:45,5,5521.164111,215,-0.4,19,1026,,,4361
8,2022/1/13 17:00,5.2,5448.693198,212,-1.3,20,1026,,,5481
8,2022/1/13 17:00,5.2,5470.773237,212,-1.3,20,1026,,,5481
8,2022/1/13 17:15,5.5,5454.062602,209,-1.9,21,1026,,,4844
8,2022/1/13 17:15,5.5,5516.845356,209,-1.9,21,1026,,,4844
8,2022/1/13 17:30,5.7,5437.600483,207,-2.1,22,1026,,,3649
8,2022/1/13 17:30,5.7,5582.266667,207,-2.1,22,1026,,,3649
8,2022/1/13 17:45,6,5960.266667,205,-2.4,23,1025,,,3630
8,2022/1/13 17:45,6,6252.4,205,-2.4,23,1025,,,3630
8,2022/1/13 18:00,6.2,6654.666667,203,-2.6,24,1025,,,2902
8,2022/1/13 18:00,6.2,6921.6,203,-2.6,24,1025,,,2902
8,2022/1/13 18:15,6.5,7476.933333,203,-2.7,24,1025,,,2430
8,2022/1/13 18:15,6.5,7701.866667,203,-2.7,24,1025,,,2430
8,2022/1/13 18:30,6.7,8428,203,-2.8,24,1025,,,2551
8,2022/1/13 18:30,6.7,8592.266667,203,-2.8,24,1025,,,2551
8,2022/1/13 18:45,7.1,9378.133333,203,-2.8,24,1025,,,2563
8,2022/1/13 18:45,7.1,9482.666667,203,-2.8,24,1025,,,2563
8,2022/1/13 19:00,7.3,10329.2,203,-2.9,24,1025,,,5502
8,2022/1/13 19:00,7.3,10373.06667,203,-2.9,24,1025,,,5502
8,2022/1/13 19:15,7.5,11202.8,205,-2.9,24,1025,,,7889
8,2022/1/13 19:15,7.5,11231.73333,205,-2.9,24,1025,,,7889
8,2022/1/13 19:30,7.6,11998.93333,206,-2.9,25,1025,,,9459
8,2022/1/13 19:30,7.6,12057.73333,206,-2.9,25,1025,,,9459
8,2022/1/13 19:45,7.8,12795.06667,208,-3,25,1025,,,9189
8,2022/1/13 19:45,7.8,12883.73333,208,-3,25,1025,,,9189
8,2022/1/13 20:00,7.9,14562,209,-3,26,1025,,,10907
8,2022/1/13 20:00,7.9,14689,209,-3,26,1025,,,10907
8,2022/1/13 20:15,8,15285,210,-3,26,1025,,,13364
8,2022/1/13 20:15,8,15467,210,-3,26,1025,,,13364
8,2022/1/13 20:30,8.1,15880,210,-3,27,1025,,,16087
8,2022/1/13 20:30,8.1,16138,210,-3,27,1025,,,16087
8,2022/1/13 20:45,8.2,16474,211,-3.1,27,1025,,,20009
8,2022/1/13 20:45,8.2,16808,211,-3.1,27,1025,,,20009
8,2022/1/13 21:00,8.3,17069,211,-3.1,28,1025,,,22975
8,2022/1/13 21:00,8.3,17479,211,-3.1,28,1025,,,22975
8,2022/1/13 21:15,8.3,17480,211,-3.1,28,1025,,,25963
8,2022/1/13 21:15,8.3,17928,211,-3.1,28,1025,,,25963
8,2022/1/13 21:30,8.4,17709,212,-3.2,28,1025,,,24248
8,2022/1/13 21:30,8.4,18156,212,-3.2,28,1025,,,24248
8,2022/1/13 21:45,8.3,17937,212,-3.2,29,1025,,,21892
8,2022/1/13 21:45,8.3,18384,212,-3.2,29,1025,,,21892
8,2022/1/13 22:00,8.3,18166,213,-3.3,29,1025,,,23275
8,2022/1/13 22:00,8.3,18612,213,-3.3,29,1025,,,23275
8,2022/1/13 22:15,8.3,18294,213,-3.3,29,1025,,,21940
8,2022/1/13 22:15,8.3,18769,213,-3.3,29,1025,,,21940
8,2022/1/13 22:30,8.3,18321,212,-3.4,29,1025,,,19644
8,2022/1/13 22:30,8.3,18854,212,-3.4,29,1025,,,19644
8,2022/1/13 22:45,8.3,18348,212,-3.4,30,1025,,,21060
8,2022/1/13 22:45,8.3,18939,212,-3.4,30,1025,,,21060
8,2022/1/13 23:00,8.2,18375,212,-3.5,30,1025,,,23998
8,2022/1/13 23:00,8.2,19024,212,-3.5,30,1025,,,23998
8,2022/1/13 23:15,8.2,18384,212,-3.5,30,1025,,,25014
8,2022/1/13 23:15,8.2,19037,212,-3.5,30,1025,,,25014
8,2022/1/13 23:30,8.1,18374,212,-3.6,31,1025,,,25304
8,2022/1/13 23:30,8.1,18977,212,-3.6,31,1025,,,25304
8,2022/1/13 23:45,8.1,18365,211,-3.6,31,1025,,,25817
8,2022/1/13 23:45,8.1,18916,211,-3.6,31,1025,,,25817
8,2022/1/14 0:00,7.8,17676,211,-3.5,37,1025,,,27982
8,2022/1/14 0:00,7.8,18198,211,-3.5,37,1025,,,27982
8,2022/1/14 0:15,7.8,17733,211,-3.5,37,1025,,,26495
8,2022/1/14 0:15,7.8,18195,211,-3.5,37,1025,,,26495
8,2022/1/14 0:30,7.8,17744,211,-3.6,37,1025,,,25106
8,2022/1/14 0:30,7.8,18183,211,-3.6,37,1025,,,25106
8,2022/1/14 0:45,7.8,17756,212,-3.6,38,1024,,,28482
8,2022/1/14 0:45,7.8,18172,212,-3.6,38,1024,,,28482
8,2022/1/14 1:00,7.8,17767,212,-3.7,38,1024,,,32239
8,2022/1/14 1:00,7.8,18160,212,-3.7,38,1024,,,32239
8,2022/1/14 1:15,7.8,17737,212,-3.7,38,1024,,,30006
8,2022/1/14 1:15,7.8,18073,212,-3.7,38,1024,,,30006
8,2022/1/14 1:30,7.8,17664,212,-3.7,39,1024,,,29742
8,2022/1/14 1:30,7.8,17911,212,-3.7,39,1024,,,29742
8,2022/1/14 1:45,7.8,17591,211,-3.7,39,1024,,,26280
8,2022/1/14 1:45,7.8,17750,211,-3.7,39,1024,,,26280
8,2022/1/14 2:00,7.8,17518,211,-3.7,40,1024,,,24570
8,2022/1/14 2:00,7.8,17588,211,-3.7,40,1024,,,24570
8,2022/1/14 2:15,7.8,17428,211,-3.7,40,1024,,,25499
8,2022/1/14 2:15,7.8,17442,211,-3.7,40,1024,,,25499
8,2022/1/14 2:30,7.8,17312,210,-3.7,41,1024,,,28109
8,2022/1/14 2:30,7.8,17321,210,-3.7,41,1024,,,28109
8,2022/1/14 2:45,7.6,17183,210,-3.7,41,1024,,,29376
8,2022/1/14 2:45,7.6,17213,210,-3.7,41,1024,,,29376
8,2022/1/14 3:00,7.6,17053,209,-3.7,42,1024,,,29629
8,2022/1/14 3:00,7.6,17106,209,-3.7,42,1024,,,29629
8,2022/1/14 3:15,7.6,16978,209,-3.7,42,1024,,,27687
8,2022/1/14 3:15,7.6,17005,209,-3.7,42,1024,,,27687
8,2022/1/14 3:30,7.7,16910,209,-3.7,42,1024,,,24282
8,2022/1/14 3:30,7.7,16959,209,-3.7,42,1024,,,24282
8,2022/1/14 3:45,7.6,16815,208,-3.8,43,1023,,,27052
8,2022/1/14 3:45,7.6,16939,208,-3.8,43,1023,,,27052
8,2022/1/14 4:00,7.7,16720,208,-3.8,43,1023,,,24128
8,2022/1/14 4:00,7.7,16920,208,-3.8,43,1023,,,24128
8,2022/1/14 4:15,7.7,16575,208,-3.8,43,1023,,,22064
8,2022/1/14 4:15,7.7,16788,208,-3.8,43,1023,,,22064
8,2022/1/14 4:30,7.7,16378,207,-3.8,44,1023,,,21769
8,2022/1/14 4:30,7.7,16545,207,-3.8,44,1023,,,21769
8,2022/1/14 4:45,7.7,16181,206,-3.9,44,1023,,,22794
8,2022/1/14 4:45,7.7,16301,206,-3.9,44,1023,,,22794
8,2022/1/14 5:00,7.7,15984,205,-3.9,45,1023,,,23577
8,2022/1/14 5:00,7.7,16058,205,-3.9,45,1023,,,23577
8,2022/1/14 5:15,7.7,15791,205,-3.9,45,1023,,,23506
8,2022/1/14 5:15,7.7,15845,205,-3.9,45,1023,,,23506
8,2022/1/14 5:30,7.7,15602,205,-3.9,45,1023,,,24890
8,2022/1/14 5:30,7.7,15663,205,-3.9,45,1023,,,24890
8,2022/1/14 5:45,7.6,15413,205,-4,46,1022,,,21331
8,2022/1/14 5:45,7.6,15480,205,-4,46,1022,,,21331
8,2022/1/14 6:00,7.6,15224,204,-4,46,1022,,,16489
8,2022/1/14 6:00,7.6,15298,204,-4,46,1022,,,16489
8,2022/1/14 6:15,7.5,14948,203,-4,46,1022,,,15504
8,2022/1/14 6:15,7.5,15036,203,-4,46,1022,,,15504
8,2022/1/14 6:30,7.4,14586,202,-4.1,47,1022,,,12656
8,2022/1/14 6:30,7.4,14695,202,-4.1,47,1022,,,12656
8,2022/1/14 6:45,7.2,14224,202,-4.2,47,1022,,,13058
8,2022/1/14 6:45,7.2,14353,202,-4.2,47,1022,,,13058
8,2022/1/14 7:00,7.1,13862,201,-4.3,48,1022,,,15633
8,2022/1/14 7:00,7.1,14012,201,-4.3,48,1022,,,15633
8,2022/1/14 7:15,7,13816,200,-4.3,48,1022,,,16227
8,2022/1/14 7:15,7,13974,200,-4.3,48,1022,,,16227
8,2022/1/14 7:30,7,14086,199,-4.2,48,1022,,,17955
8,2022/1/14 7:30,7,14240,199,-4.2,48,1022,,,17955
8,2022/1/14 7:45,6.9,14356,199,-4.1,48,1022,,,19697
8,2022/1/14 7:45,6.9,14506,199,-4.1,48,1022,,,19697
8,2022/1/14 8:00,6.8,14626,198,-4,48,1022,,,22231
8,2022/1/14 8:00,6.8,14772,198,-4,48,1022,,,22231
8,2022/1/14 8:15,6.8,14859,198,-3.7,47,1022,,,23648
8,2022/1/14 8:15,6.8,14997,198,-3.7,47,1022,,,23648
8,2022/1/14 8:30,7,15055,198,-3.2,45,1022,,,22595
8,2022/1/14 8:30,7,15181,198,-3.2,45,1022,,,22595
8,2022/1/14 8:45,7.1,15252,199,-2.7,44,1022,,,21644
8,2022/1/14 8:45,7.1,15364,199,-2.7,44,1022,,,21644
8,2022/1/14 9:00,7.2,15448,199,-2.2,42,1022,,,20750
8,2022/1/14 9:00,7.2,15548,199,-2.2,42,1022,,,20750
8,2022/1/14 9:15,7,14771,200,-1.7,40,1022,,,18554
8,2022/1/14 9:15,7,14873,200,-1.7,40,1022,,,18554
8,2022/1/14 9:30,6.7,13221,201,-1.2,39,1022,,,14246
8,2022/1/14 9:30,6.7,13338,201,-1.2,39,1022,,,14246
8,2022/1/14 9:45,6.3,11670,201,-0.7,37,1022,,,12980
8,2022/1/14 9:45,6.3,11804,201,-0.7,37,1022,,,12980
8,2022/1/14 10:00,6.1,10120,202,-0.2,36,1022,,,12798
8,2022/1/14 10:00,6.1,10269,202,-0.2,36,1022,,,12798
8,2022/1/14 10:15,6,9516,204,0.3,34,1022,,,18448
8,2022/1/14 10:15,6,9686,204,0.3,34,1022,,,18448
8,2022/1/14 10:30,6.2,9858,205,0.8,33,1022,,,23232
8,2022/1/14 10:30,6.2,10054,205,0.8,33,1022,,,23232
8,2022/1/14 10:45,6.3,10199,205,1.3,32,1022,,,24616
8,2022/1/14 10:45,6.3,10423,205,1.3,32,1022,,,24616
8,2022/1/14 11:00,6.5,10541,207,1.8,31,1022,,,24957
8,2022/1/14 11:00,6.5,10791,207,1.8,31,1022,,,24957
8,2022/1/14 11:15,6.5,10983,207,2.2,30,1022,,,24466
8,2022/1/14 11:15,6.5,11217,207,2.2,30,1022,,,24466
8,2022/1/14 11:30,6.7,11524,208,2.6,29,1022,,,21363
8,2022/1/14 11:30,6.7,11702,208,2.6,29,1022,,,21363
8,2022/1/14 11:45,6.8,12065,208,3,28,1021,,,24153
8,2022/1/14 11:45,6.8,12186,208,3,28,1021,,,24153
8,2022/1/14 12:00,6.9,12606,208,3.4,27,1021,,,27437
8,2022/1/14 12:00,6.9,12671,208,3.4,27,1021,,,27437
8,2022/1/14 12:15,7,13215,208,3.8,27,1021,,,29095
8,2022/1/14 12:15,7,13283,208,3.8,27,1021,,,29095
8,2022/1/14 12:30,7.2,13892,208,4.1,26,1020,,,28616
8,2022/1/14 12:30,7.2,14022,208,4.1,26,1020,,,28616
8,2022/1/14 12:45,7.2,14570,208,4.4,26,1020,,,24471
8,2022/1/14 12:45,7.2,14761,208,4.4,26,1020,,,24471
8,2022/1/14 13:00,7.4,15247,208,4.7,25,1019,,,22307
8,2022/1/14 13:00,7.4,15500,208,4.7,25,1019,,,22307
8,2022/1/14 13:15,7.6,15947,208,4.9,25,1019,,,28577
8,2022/1/14 13:15,7.6,16225,208,4.9,25,1019,,,28577
8,2022/1/14 13:30,7.6,16669,207,5,25,1019,,,28811
8,2022/1/14 13:30,7.6,16938,207,5,25,1019,,,28811
8,2022/1/14 13:45,7.8,17390,208,5.2,24,1018,,,29757
8,2022/1/14 13:45,7.8,17650,208,5.2,24,1018,,,29757
8,2022/1/14 14:00,7.9,18112,207,5.3,24,1018,,,29191
8,2022/1/14 14:00,7.9,18363,207,5.3,24,1018,,,29191
8,2022/1/14 14:15,8,18598,207,5.4,24,1018,,,26677
8,2022/1/14 14:15,8,18809,207,5.4,24,1018,,,26677
8,2022/1/14 14:30,8,18849,206,5.4,24,1018,,,34409
8,2022/1/14 14:30,8,18988,206,5.4,24,1018,,,34409
8,2022/1/14 14:45,8.1,19100,205,5.5,24,1017,,,29048
8,2022/1/14 14:45,8.1,19167,205,5.5,24,1017,,,29048
8,2022/1/14 15:00,8.1,19346,204,5.5,24,1017,,,30862
8,2022/1/14 15:00,8.1,19351,204,5.5,24,1017,,,30862
8,2022/1/14 15:15,8.1,19297,203,5.4,25,1017,,,30137
8,2022/1/14 15:15,8.1,19372,203,5.4,25,1017,,,30137
8,2022/1/14 15:30,7.9,19021,203,5.1,26,1017,,,26136
8,2022/1/14 15:30,7.9,19164,203,5.1,26,1017,,,26136
8,2022/1/14 15:45,7.9,18745,202,4.8,28,1017,,,26462
8,2022/1/14 15:45,7.9,18955,202,4.8,28,1017,,,26462
8,2022/1/14 16:00,7.8,18469,202,4.5,29,1017,,,22499
8,2022/1/14 16:00,7.8,18747,202,4.5,29,1017,,,22499
8,2022/1/14 16:15,7.7,18244,201,4.1,31,1017,,,23467
8,2022/1/14 16:15,7.7,18575,201,4.1,31,1017,,,23467
8,2022/1/14 16:30,7.8,18071,200,3.4,32,1017,,,20974
8,2022/1/14 16:30,7.8,18438,200,3.4,32,1017,,,20974
8,2022/1/14 16:45,7.7,17897,199,2.8,34,1017,,,22283
8,2022/1/14 16:45,7.7,18301,199,2.8,34,1017,,,22283
8,2022/1/14 17:00,7.8,17724,198,2.1,35,1017,,,15524
8,2022/1/14 17:00,7.8,18164,198,2.1,35,1017,,,15524
8,2022/1/14 17:15,7.8,17807,197,1.7,36,1017,,,16426
8,2022/1/14 17:15,7.8,18232,197,1.7,36,1017,,,16426
8,2022/1/14 17:30,8,18147,197,1.4,37,1017,,,16623
8,2022/1/14 17:30,8,18504,197,1.4,37,1017,,,16623
8,2022/1/14 17:45,8.4,18488,197,1.1,38,1017,,,18607
8,2022/1/14 17:45,8.4,18776,197,1.1,38,1017,,,18607
8,2022/1/14 18:00,8.5,18828,196,0.8,39,1017,,,21365
8,2022/1/14 18:00,8.5,19048,196,0.8,39,1017,,,21365
8,2022/1/14 18:15,8.6,19158,196,0.6,39,1017,,,16661
8,2022/1/14 18:15,8.6,19307,196,0.6,39,1017,,,16661
8,2022/1/14 18:30,8.7,19477,197,0.5,39,1017,,,16633
8,2022/1/14 18:30,8.7,19552,197,0.5,39,1017,,,16633
8,2022/1/14 18:45,8.8,19797,197,0.4,38,1017,,,22177
8,2022/1/14 19:00,8.8,20042,198,0.3,38,1017,,,27041
8,2022/1/14 19:00,8.8,20116,198,0.3,38,1017,,,27041
8,2022/1/14 19:15,8.9,20157,198,0.2,38,1017,,,29801
8,2022/1/14 19:15,8.9,20334,198,0.2,38,1017,,,29801
8,2022/1/14 19:30,8.9,20140,199,0,38,1017,,,22380
8,2022/1/14 19:30,8.9,20450,199,0,38,1017,,,22380
8,2022/1/14 19:45,8.8,20123,200,-0.1,37,1017,,,24503
8,2022/1/14 19:45,8.8,20565,200,-0.1,37,1017,,,24503
8,2022/1/14 20:00,8.9,20106,200,-0.3,37,1017,,,28725
8,2022/1/14 20:00,8.9,20681,200,-0.3,37,1017,,,28725
8,2022/1/14 20:15,8.8,20075,201,-0.4,37,1017,,,28854
8,2022/1/14 20:15,8.8,20721,201,-0.4,37,1017,,,28854
8,2022/1/14 20:30,8.7,20030,202,-0.4,37,1017,,,28448
8,2022/1/14 20:30,8.7,20685,202,-0.4,37,1017,,,28448
8,2022/1/14 20:45,8.5,19986,201,-0.5,36,1017,,,26617
8,2022/1/14 20:45,8.5,20650,201,-0.5,36,1017,,,26617
8,2022/1/14 21:00,8.4,19941,202,-0.5,36,1017,,,29423
8,2022/1/14 21:00,8.4,20614,202,-0.5,36,1017,,,29423
8,2022/1/14 21:15,8.2,19746,202,-0.5,36,1017,,,32716
8,2022/1/14 21:15,8.2,20450,202,-0.5,36,1017,,,32716
8,2022/1/14 21:30,8.1,19400,203,-0.4,36,1017,,,30971
8,2022/1/14 21:30,8.1,20158,203,-0.4,36,1017,,,30971
8,2022/1/14 21:45,8,19054,204,-0.3,35,1017,,,29181
8,2022/1/14 21:45,8,19866,204,-0.3,35,1017,,,29181
8,2022/1/14 22:00,7.9,18708,206,-0.2,35,1017,,,28611
8,2022/1/14 22:00,7.9,19574,206,-0.2,35,1017,,,28611
8,2022/1/14 22:15,7.8,18339,206,-0.2,35,1017,,,24242
8,2022/1/14 22:15,7.8,19146,206,-0.2,35,1017,,,24242
8,2022/1/14 22:30,7.7,17947,206,-0.2,35,1017,,,22233
8,2022/1/14 22:30,7.7,18581,206,-0.2,35,1017,,,22233
8,2022/1/14 22:45,7.6,17555,207,-0.2,36,1017,,,25181
8,2022/1/14 22:45,7.6,18017,207,-0.2,36,1017,,,25181
8,2022/1/14 23:00,7.5,17163,207,-0.2,36,1017,,,26055
8,2022/1/14 23:00,7.5,17452,207,-0.2,36,1017,,,26055
8,2022/1/14 23:15,7.4,16708,207,-0.2,36,1017,,,25642
8,2022/1/14 23:15,7.4,16914,207,-0.2,36,1017,,,25642
8,2022/1/14 23:30,7.4,16189,208,-0.3,37,1017,,,23785
8,2022/1/14 23:30,7.4,16401,208,-0.3,37,1017,,,23785
8,2022/1/14 23:45,7.3,15670,209,-0.4,37,1017,,,19957
8,2022/1/14 23:45,7.3,15888,209,-0.4,37,1017,,,19957
8,2022/1/15 0:00,7.8,17467,208,-1.9,59,1017,,,21491
8,2022/1/15 0:00,7.8,17765,208,-1.9,59,1017,,,21491
8,2022/1/15 0:15,7.7,17023,209,-2,59,1017,,,21378
8,2022/1/15 0:15,7.7,17353,209,-2,59,1017,,,21378
8,2022/1/15 0:30,7.7,16504,209,-2.1,60,1017,,,18612
8,2022/1/15 0:30,7.7,16811,209,-2.1,60,1017,,,18612
8,2022/1/15 0:45,7.6,15985,209,-2.1,60,1016,,,18944
8,2022/1/15 0:45,7.6,16270,209,-2.1,60,1016,,,18944
8,2022/1/15 1:00,7.5,15466,210,-2.2,61,1016,,,19633
8,2022/1/15 1:00,7.5,15728,210,-2.2,61,1016,,,19633
8,2022/1/15 1:15,7.3,14938,210,-2.2,61,1016,,,20233
8,2022/1/15 1:15,7.3,15192,210,-2.2,61,1016,,,20233
8,2022/1/15 1:30,7.2,14399,212,-2.3,62,1016,,,21271
8,2022/1/15 1:30,7.2,14661,212,-2.3,62,1016,,,21271
8,2022/1/15 1:45,7.2,13861,213,-2.4,63,1016,,,24633
8,2022/1/15 1:45,7.2,14130,213,-2.4,63,1016,,,24633
8,2022/1/15 2:00,7,13322,215,-2.5,64,1016,,,25056
8,2022/1/15 2:00,7,13599,215,-2.5,64,1016,,,25056
8,2022/1/15 2:15,6.9,12729,216,-2.5,64,1016,,,23336
8,2022/1/15 2:15,6.9,12967,216,-2.5,64,1016,,,23336
8,2022/1/15 2:30,6.7,12081,217,-2.6,65,1016,,,24500
8,2022/1/15 2:30,6.7,12232,217,-2.6,65,1016,,,24500
8,2022/1/15 2:45,6.6,11433,218,-2.7,66,1016,,,24756
8,2022/1/15 2:45,6.6,11497,218,-2.7,66,1016,,,24756
8,2022/1/15 3:00,6.5,10762,219,-2.8,67,1016,,,20714
8,2022/1/15 3:00,6.5,10785,219,-2.8,67,1016,,,20714
8,2022/1/15 3:15,6.4,10146,221,-2.9,68,1016,,,17316
