TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
1,2021/12/6 12:45,9.4,201000,90,-1.5,34,838,5.1,51593,56531
1,2021/12/6 13:00,8.9,201000,90,-1.3,33,838,5,52480,48491
1,2021/12/6 13:15,8.5,201000,90,-1.2,33,838,4.9,44735,46146
1,2021/12/6 13:30,8,188510,90,-1.1,32,838,4.4,36502,40703
1,2021/12/6 13:45,7.5,168990,90,-1,32,837,3.9,26758,24204
1,2021/12/6 14:00,7,140970,90,-0.9,31,837,3.9,25426,22696
1,2021/12/6 14:15,6.6,110380,90,-0.9,31,837,3.3,15647,18258
1,2021/12/6 14:30,6.3,84010,90,-0.9,31,837,3,9758,8040
1,2021/12/6 14:45,6,66360,90,-0.8,31,837,2.9,7626,5109
1,2021/12/6 15:00,5.7,55520,90,-0.8,31,837,3.1,10582,8710
1,2021/12/6 15:15,5.4,47030,90,-0.8,31,837,3,9016,6700
1,2021/12/6 15:30,5.1,38820,90,-0.9,31,837,3,8191,7035
1,2021/12/6 15:45,4.8,30670,90,-0.9,31,837,2.7,6325,5444
1,2021/12/6 16:00,4.5,24770,90,-1,31,837,2.6,4837,2429
1,2021/12/6 16:15,4.4,20440,94,-1.1,31,837,2.6,4940,2261
1,2021/12/6 16:30,4.3,17690,101,-1.2,31,837,2.6,4711,2768
1,2021/12/6 16:45,4.2,15480,109,-1.3,31,837,2.7,6698,2931
1,2021/12/6 17:00,4.1,13730,116,-1.4,31,837,2.6,6329,4774
1,2021/12/6 17:15,3.9,12160,124,-1.7,32,837,2.7,7981,3266
1,2021/12/6 17:30,3.8,10910,131,-2,33,837,3.2,13179,7370
1,2021/12/6 17:45,3.6,9620,139,-2.4,34,838,3,10771,10720
1,2021/12/6 18:00,3.5,8230,146,-2.7,35,838,2.4,5131,7035
1,2021/12/6 18:15,3.4,6630,150,-3.1,37,838,2.3,3872,1926
1,2021/12/6 18:30,3.3,5240,150,-3.4,38,838,2.1,1476,1759
1,2021/12/6 18:45,3.2,4280,150,-3.8,39,838,1.9,327,0
1,2021/12/6 19:00,3.1,3790,150,-4.1,40,838,1.8,-243,-1089
1,2021/12/6 19:15,3.1,3520,154,-4.4,42,838,2.1,-275,-1089
1,2021/12/6 19:30,3.2,3340,161,-4.6,43,838,2,-317,-165
1,2021/12/6 19:45,3.2,3160,169,-4.7,44,839,1.9,-324,-1089
1,2021/12/6 20:00,3.3,2530,176,-4.9,45,839,1.3,-296,-1089
1,2021/12/6 20:15,3.3,2490,176,-5,45,839,1,-366,-1089
1,2021/12/6 20:30,3.2,2480,169,-5.1,45,839,0.8,-332,-1089
1,2021/12/6 20:45,3.1,2490,161,-5.1,45,839,0.9,-338,-297
1,2021/12/6 21:00,3,2500,154,-5.2,45,839,1,-333,-1089
1,2021/12/6 21:15,2.9,2500,146,-5.2,45,839,0.8,-276,-1089
1,2021/12/6 21:30,2.9,2510,139,-5.3,45,839,0.3,-295,-1089
1,2021/12/6 21:45,3,2500,131,-5.4,45,839,0.6,-305,-1089
1,2021/12/6 22:00,3,2480,124,-5.5,45,839,1.5,-303,-1089
1,2021/12/6 22:15,3.1,2430,116,-5.7,45,839,2,-317,-1089
1,2021/12/6 22:30,3.3,2360,109,-5.8,45,839,2.4,1744,0
1,2021/12/6 22:45,3.4,2260,101,-5.9,45,839,2.7,2315,0
1,2021/12/6 23:00,3.6,2160,94,-6,45,839,2.8,4171,754
1,2021/12/6 23:15,3.7,2060,90,-6.2,45,839,2.8,6184,3266
1,2021/12/6 23:30,3.6,1950,90,-6.3,45,839,2.7,6140,3936
1,2021/12/6 23:45,3.5,1840,90,-6.4,46,838,3,8797,5109
1,2021/12/7 0:00,3.2,9156,90,-6.6,46,838,2.9,11265,9045
1,2021/12/7 0:15,3.1,9116,90,-6.7,46,838,2.7,9814,8040
1,2021/12/7 0:30,3,8957,90,-6.8,47,838,3,11320,8208
1,2021/12/7 0:45,3,8799,90,-6.9,47,838,2.8,10947,10720
1,2021/12/7 1:00,2.9,8641,90,-7,48,838,2.3,5219,6030
1,2021/12/7 1:15,2.9,8244,90,-7.2,48,838,1.9,2329,1256
1,2021/12/7 1:30,3,7609,90,-7.4,49,838,1.7,1156,0
1,2021/12/7 1:45,3,6974,90,-7.6,50,838,1.6,988,0
1,2021/12/7 2:00,3.1,6339,90,-7.8,51,838,1.8,383,0
1,2021/12/7 2:15,3,5759,90,-7.9,51,838,1.8,-72,-400
1,2021/12/7 2:30,2.7,5234,90,-8,52,838,1.7,-353,-1424
1,2021/12/7 2:45,2.4,4710,90,-8.1,52,838,1.4,-366,-1256
1,2021/12/7 3:00,2.1,4185,90,-8.2,53,838,1.3,-331,-1089
1,2021/12/7 3:15,1.9,3607,79,-8.1,53,838,1.1,-361,-1089
1,2021/12/7 3:30,1.8,2974,56,-7.9,52,838,0.7,-365,-1089
1,2021/12/7 3:45,1.6,2342,34,-7.8,51,838,0.6,-407,-1089
1,2021/12/7 4:00,1.5,1709,11,-7.6,50,838,0.6,-390,-1089
1,2021/12/7 4:15,1.6,1455,349,-7.5,50,838,0.5,-365,-1089
1,2021/12/7 4:30,1.9,1579,326,-7.4,50,838,0.5,-372,-1089
1,2021/12/7 4:45,2.3,1702,304,-7.4,49,838,0.5,-364,-921
1,2021/12/7 5:00,2.6,1826,281,-7.3,49,838,0.6,-409,-888
1,2021/12/7 5:15,2.9,2173,274,-7.4,50,838,1,-330,-1089
1,2021/12/7 5:30,3,2744,281,-7.5,51,838,1,-340,-921
1,2021/12/7 5:45,3.1,3314,289,-7.6,52,838,1,-398,-921
1,2021/12/7 6:00,3.2,3885,296,-7.7,53,838,1,-441,-921
1,2021/12/7 6:15,3.4,4825,300,-7.8,53,838,0.9,-471,-1089
1,2021/12/7 6:30,3.5,6136,300,-7.7,53,838,0.8,-470,-1256
1,2021/12/7 6:45,3.7,7446,300,-7.7,54,838,1.1,-449,-1256
1,2021/12/7 7:00,3.8,8757,300,-7.6,54,838,1.1,-471,-1256
1,2021/12/7 7:15,4,10030,300,-7.6,54,838,1.7,-475,-1256
1,2021/12/7 7:30,4.1,11267,300,-7.6,54,838,2,-522,-1256
1,2021/12/7 7:45,4.3,12503,300,-7.7,55,839,2.4,-653,-1424
1,2021/12/7 8:00,4.4,13740,300,-7.7,55,839,2.6,-97,-1424
1,2021/12/7 8:15,4.6,16198,300,-7.7,55,839,3,1542,-754
1,2021/12/7 8:30,4.7,18842,300,-7.7,55,839,3.4,10987,3099
1,2021/12/7 8:45,4.9,22774,300,-7.6,54,839,3.2,12675,10553
1,2021/12/7 9:00,5,27074,300,-7.6,54,839,3.2,14215,11306
1,2021/12/7 9:15,5.2,31763,300,-7.4,54,839,3.1,13756,12144
1,2021/12/7 9:30,5.3,36846,300,-7.1,53,839,3.3,15880,11306
1,2021/12/7 9:45,5.5,42305,300,-6.8,52,840,3.6,18679,14154
1,2021/12/7 10:00,5.6,48138,300,-6.5,51,840,4,25000,19765
1,2021/12/7 10:15,5.8,54797,300,-6,49,840,4.3,32285,27554
1,2021/12/7 10:30,5.9,62356,300,-5.5,47,840,4.3,33535,29313
1,2021/12/7 10:45,6.1,70390,300,-5,45,840,4,29187,30318
1,2021/12/7 11:00,6.2,75143,300,-4.5,43,840,3.9,27002,24204
1,2021/12/7 11:15,6.4,78448,300,-4,41,840,3.6,23330,21943
1,2021/12/7 11:30,6.6,80307,300,-3.6,40,840,4.1,31278,24204
1,2021/12/7 11:45,6.9,82166,300,-3.3,39,840,4,29862,32998
1,2021/12/7 12:00,7.1,84025,300,-2.9,38,840,4.1,34493,25544
1,2021/12/7 12:15,7.3,89077,296,-2.6,37,840,4.5,41754,35259
1,2021/12/7 12:30,7.6,97323,289,-2.3,36,840,4.7,50008,40033
1,2021/12/7 12:45,7.8,105570,281,-2,35,839,4.8,52208,47319
1,2021/12/7 13:00,8.1,113816,274,-1.7,34,839,4.6,48347,48324
1,2021/12/7 13:15,8.3,127053,270,-1.5,33,839,4.9,52865,41373
1,2021/12/7 13:30,8.6,139845,270,-1.4,32,839,5.5,66043,51590
1,2021/12/7 13:45,8.9,146586,270,-1.2,32,838,5.7,69934,61975
1,2021/12/7 14:00,9.2,153328,270,-1.1,31,838,5.9,75798,70099
1,2021/12/7 14:15,9.2,158177,270,-1,31,838,5.9,76416,75040
1,2021/12/7 14:30,9.1,161134,270,-0.9,31,838,5.9,77553,71439
1,2021/12/7 14:45,9,164091,270,-0.8,30,838,6.1,82605,77888
1,2021/12/7 15:00,8.9,167048,270,-0.7,30,838,6.2,89732,72444
1,2021/12/7 15:15,8.7,168319,270,-0.7,30,838,7.3,129550,102091
1,2021/12/7 15:30,8.6,167904,270,-0.7,30,838,6.8,115344,103264
1,2021/12/7 15:45,8.4,167488,270,-0.8,29,838,6.3,92848,96145
1,2021/12/7 16:00,8.3,167074,270,-0.8,29,838,6.2,87591,83331
1,2021/12/7 16:15,8.1,164450,270,-0.9,29,838,6.8,109215,96648
1,2021/12/7 16:30,8,159619,270,-1.1,30,838,6.8,111051,110885
1,2021/12/7 16:45,7.9,154787,270,-1.4,31,839,6.8,109101,110550
1,2021/12/7 17:00,7.8,149955,270,-1.6,32,839,6.4,95910,87100
1,2021/12/7 17:15,7.7,147027,270,-1.8,33,839,7,115005,95224
1,2021/12/7 17:30,7.7,146001,270,-2.1,34,839,6.7,108808,108205
1,2021/12/7 17:45,7.8,144975,270,-2.4,35,839,6.4,103437,114151
1,2021/12/7 18:00,7.8,143948,270,-2.7,36,839,6.5,100136,98658
1,2021/12/7 18:15,7.8,141611,270,-2.9,36,839,6,88330,89445
1,2021/12/7 18:30,7.8,137963,270,-3.1,37,839,6.2,96568,90031
1,2021/12/7 18:45,7.9,134314,270,-3.4,38,840,6.7,108132,95391
1,2021/12/7 19:00,7.9,130667,270,-3.6,39,840,6.4,100817,103096
1,2021/12/7 19:15,7.9,127082,270,-3.8,39,840,5.6,68259,81991
1,2021/12/7 19:30,7.9,123559,270,-4,40,840,5.7,72371,67921
1,2021/12/7 19:45,8,120035,270,-4.1,41,840,5.5,66493,69931
1,2021/12/7 20:00,8,116512,270,-4.3,42,840,5.2,58292,56531
1,2021/12/7 20:15,8,114066,270,-4.5,42,840,5.1,59884,53600
1,2021/12/7 20:30,8.1,112695,270,-4.6,43,840,5.5,68838,61221
1,2021/12/7 20:45,8.2,111326,270,-4.8,44,840,5.6,73588,63483
1,2021/12/7 21:00,8.3,109955,270,-4.9,45,840,5.7,79775,70769
1,2021/12/7 21:15,8.4,107674,270,-5.1,45,840,5.7,79843,78055
1,2021/12/7 21:30,8.5,104480,270,-5.3,46,840,6.1,91720,74035
1,2021/12/7 21:45,8.6,101287,270,-5.4,47,840,6.1,87296,88943
1,2021/12/7 22:00,8.7,98094,270,-5.6,48,840,6.1,88655,86598
1,2021/12/7 22:15,8.8,94642,270,-5.8,48,840,5.5,69361,74203
1,2021/12/7 22:30,8.9,90930,270,-5.9,49,840,5.1,55861,61724
1,2021/12/7 22:45,9,87220,270,-6,50,840,4.7,44100,45141
1,2021/12/7 23:00,9.1,83509,270,-6.1,51,840,5.1,53628,41373
1,2021/12/7 23:15,9,80763,270,-6.2,51,840,5.5,69263,54773
1,2021/12/7 23:30,8.9,78983,270,-6.3,52,840,6,88532,72611
1,2021/12/7 23:45,8.8,77205,270,-6.4,52,840,6.4,100124,87100
1,2021/12/8 0:00,8.8,92980,270,-7.2,54,841,6.5,105280,98825
1,2021/12/8 0:15,8.6,91022,270,-7.2,54,841,6.1,86841,91204
1,2021/12/8 0:30,8.5,88804,270,-7.3,55,841,5.4,69454,77553
1,2021/12/8 0:45,8.4,86588,270,-7.4,56,841,5.3,63423,56196
1,2021/12/8 1:00,8.3,84370,270,-7.5,57,841,5.6,71360,61221
1,2021/12/8 1:15,8.1,82457,270,-7.6,58,841,5.8,77853,71104
1,2021/12/8 1:30,8,80850,270,-7.7,60,841,5.4,68212,68759
1,2021/12/8 1:45,7.9,79243,270,-7.9,61,841,5.9,82693,67754
1,2021/12/8 2:00,7.8,77636,270,-8,63,841,6,86725,82996
1,2021/12/8 2:15,7.6,76508,270,-8.2,65,841,6,85195,84253
1,2021/12/8 2:30,7.5,75863,270,-8.4,66,841,6.1,90377,79479
1,2021/12/8 2:45,7.3,75217,270,-8.6,68,841,6.2,91485,88105
1,2021/12/8 3:00,7.2,74571,270,-8.8,69,841,6.7,112352,95224
1,2021/12/8 3:15,7,72901,274,-9,71,841,6.7,109605,109378
1,2021/12/8 3:30,6.9,70209,281,-9.1,72,841,6.5,110110,106279
1,2021/12/8 3:45,6.7,67517,289,-9.3,73,841,5.7,78883,92544
1,2021/12/8 4:00,6.6,64824,296,-9.4,74,841,5.5,72990,68926
1,2021/12/8 4:15,6.5,62755,300,-9.5,74,841,4.8,53611,62980
1,2021/12/8 4:30,6.4,61309,300,-9.6,75,841,4.7,49495,44053
1,2021/12/8 4:45,6.3,59862,300,-9.7,75,841,4.7,47473,44220
1,2021/12/8 5:00,6.2,58416,300,-9.8,76,841,5.4,63916,50753
1,2021/12/8 5:15,6.1,57409,300,-9.9,76,841,5.4,63089,60049
1,2021/12/8 5:30,6,56843,300,-10,76,841,4.9,53278,57369
1,2021/12/8 5:45,6,56275,300,-10,77,841,4.5,42497,46649
1,2021/12/8 6:00,5.9,55708,300,-10.1,77,841,4,31220,34756
1,2021/12/8 6:15,5.9,55598,296,-10.1,77,841,4,30264,27051
1,2021/12/8 6:30,5.9,55947,289,-10.1,77,841,3.9,28111,28810
1,2021/12/8 6:45,5.8,56295,281,-10.1,76,841,4.4,38918,24706
1,2021/12/8 7:00,5.8,56643,274,-10.1,76,841,4.5,41668,38106
1,2021/12/8 7:15,5.8,56566,270,-10.1,76,841,4.7,47115,37269
1,2021/12/8 7:30,5.8,56066,270,-10,75,841,4.6,44260,44890
1,2021/12/8 7:45,5.8,55565,270,-9.9,75,842,4.8,48184,38274
1,2021/12/8 8:00,5.8,55065,270,-9.8,74,842,5,54883,44053
1,2021/12/8 8:15,5.8,54533,270,-9.7,74,842,5.2,59900,51590
1,2021/12/8 8:30,5.7,53969,270,-9.5,73,842,5.2,65034,53600
1,2021/12/8 8:45,5.7,53405,270,-9.3,73,842,5.4,70358,63650
1,2021/12/8 9:00,5.6,52842,270,-9.1,72,842,5.1,58437,61556
1,2021/12/8 9:15,5.6,53019,274,-8.8,71,842,4.9,50506,46314
1,2021/12/8 9:30,5.6,53935,281,-8.3,68,842,5.3,59059,49161
1,2021/12/8 9:45,5.6,54852,289,-7.8,66,843,5,53046,56113
1,2021/12/8 10:00,5.6,55768,296,-7.3,63,843,4.7,47113,44974
1,2021/12/8 10:15,5.6,57311,300,-6.8,61,843,4.5,42238,41875
1,2021/12/8 10:30,5.6,59484,300,-6.2,59,843,4.2,35153,37101
1,2021/12/8 10:45,5.7,61655,300,-5.5,56,842,4.4,36139,28308
1,2021/12/8 11:00,5.7,63828,300,-4.9,54,842,4.5,38495,33919
1,2021/12/8 11:15,5.7,64099,300,-4.3,52,842,4.1,32989,38106
1,2021/12/8 11:30,5.6,62472,300,-3.7,50,842,4.4,37276,30150
1,2021/12/8 11:45,5.6,60845,300,-3,48,842,4.3,34860,32160
1,2021/12/8 12:00,5.5,60295,300,-2.4,46,842,4.5,38782,29648
1,2021/12/8 12:15,5.5,62611,296,-1.9,45,842,5.3,56303,43718
1,2021/12/8 12:30,5.5,68572,289,-1.5,44,842,4.5,39098,46146
1,2021/12/8 12:45,5.5,74801,281,-1,43,841,5.2,34450,37436
1,2021/12/8 13:00,5.5,81302,274,-0.6,42,841,5.7,39845,34421
1,2021/12/8 13:15,5.5,85241,270,-0.2,42,841,5.6,68653,61808
1,2021/12/8 13:30,5.6,89612,270,0.1,41,841,5.5,60651,60551
1,2021/12/8 13:45,5.6,93982,270,0.5,40,840,6,77462,64655
1,2021/12/8 14:00,5.7,96083,270,0.8,39,840,6.2,84936,78641
1,2021/12/8 14:15,5.7,96979,270,1.1,39,840,6.1,80723,88105
1,2021/12/8 14:30,5.6,93689,270,1.3,38,840,5.6,67143,77553
1,2021/12/8 14:45,5.5,90350,270,1.6,38,840,5.2,54922,55610
1,2021/12/8 15:00,5.4,86962,270,1.8,37,840,5.4,55546,57034
1,2021/12/8 15:15,5.4,86974,270,2,37,840,5.2,49083,50501
1,2021/12/8 15:30,5.3,86460,270,2.1,37,840,4.7,39540,41373
1,2021/12/8 15:45,5.2,83601,270,2.2,36,839,4.6,38121,36431
1,2021/12/8 16:00,5.1,81548,270,2.3,36,839,4.9,47459,37269
1,2021/12/8 16:15,5.1,76670,270,2.4,36,839,4.6,40010,42043
1,2021/12/8 16:30,5,71391,270,2.3,36,839,3.5,20166,23093
1,2021/12/8 16:45,4.9,67735,270,2.2,37,839,3.8,25535,20938
1,2021/12/8 17:00,4.8,64893,270,2.1,37,839,3.7,22725,17755
1,2021/12/8 17:15,4.8,63354,270,1.8,38,839,4.4,35627,28067
1,2021/12/8 17:30,4.7,61646,270,1.2,39,839,4.2,32570,34254
1,2021/12/8 17:45,4.6,59939,270,0.6,41,840,3.8,24273,23534
1,2021/12/8 18:00,4.5,58232,270,0,42,840,3.2,15127,15494
1,2021/12/8 18:15,4.4,55857,270,-0.5,44,840,4,29069,16499
1,2021/12/8 18:30,4.3,52814,270,-1,45,840,4,28605,27721
1,2021/12/8 18:45,4.2,49771,270,-1.5,47,840,3.6,20992,21761
1,2021/12/8 19:00,4.1,46728,270,-2,48,840,3.3,16747,14991
1,2021/12/8 19:15,4.1,43590,270,-2.3,50,840,3.1,14173,10553
1,2021/12/8 19:30,4,40354,270,-2.6,51,840,2.7,8716,10720
1,2021/12/8 19:45,3.9,37119,270,-2.9,52,840,2.5,6927,6700
1,2021/12/8 20:00,3.8,33883,270,-3.2,53,840,2.1,2126,1591
1,2021/12/8 20:15,3.8,29662,270,-3.2,53,840,1.9,1431,0
1,2021/12/8 20:30,3.7,26390,270,-3.1,52,840,2.1,3365,0
1,2021/12/8 20:45,3.6,23309,270,-3,52,841,1.8,1415,1759
1,2021/12/8 21:00,3.5,21878,270,-2.9,51,841,1.3,-170,-1424
1,2021/12/8 21:15,3.4,20766,270,-2.9,51,841,1.1,-153,0
1,2021/12/8 21:30,3.3,19974,270,-2.8,51,841,0.9,-158,0
1,2021/12/8 21:45,3.2,19182,270,-2.8,50,841,1,-171,0
1,2021/12/8 22:00,3.1,18390,270,-2.7,50,841,0.9,-232,0
1,2021/12/8 22:15,3.1,17758,270,-2.8,51,841,1.4,-230,-921
1,2021/12/8 22:30,3,17285,270,-3.1,52,841,1.5,-246,0
1,2021/12/8 22:45,2.9,16811,270,-3.3,53,841,1.5,-265,-754
1,2021/12/8 23:00,2.8,16338,270,-3.6,54,841,1.7,-268,-754
1,2021/12/8 23:15,2.8,16072,270,-3.8,55,841,1.7,-275,-754
1,2021/12/8 23:30,2.8,16013,270,-4.1,56,841,1.7,-342,-754
1,2021/12/8 23:45,2.7,15953,270,-4.4,57,841,1.8,-300,-754
1,2021/12/9 0:00,2.4,2199,270,-3.9,58,840,1.4,-272,-754
1,2021/12/9 0:15,2.4,2196,270,-4.1,58,840,1,-292,0
1,2021/12/9 0:30,2.4,2222,270,-4.2,58,840,0.7,-288,0
1,2021/12/9 0:45,2.4,2249,270,-4.4,58,840,0.9,-274,0
1,2021/12/9 1:00,2.4,2276,270,-4.5,58,840,1,-285,0
1,2021/12/9 1:15,2.4,2224,270,-4.6,58,840,1.6,-342,0
1,2021/12/9 1:30,2.4,2092,270,-4.7,58,840,2,-317,-754
1,2021/12/9 1:45,2.5,1961,270,-4.8,58,840,2.1,-289,-921
1,2021/12/9 2:00,2.5,1830,270,-4.9,58,840,2.2,-228,0
1,2021/12/9 2:15,2.5,1790,270,-4.7,57,840,2.4,-193,0
1,2021/12/9 2:30,2.6,1840,270,-4.4,55,840,2.9,2197,0
1,2021/12/9 2:45,2.6,1891,270,-4.1,54,840,3.2,9625,5276
1,2021/12/9 3:00,2.7,1942,270,-3.8,52,840,3,8275,5863
1,2021/12/9 3:15,2.8,1970,270,-3.6,51,840,3.4,14654,7370
1,2021/12/9 3:30,2.9,1975,270,-3.7,51,840,3.7,18922,15829
1,2021/12/9 3:45,3,1980,270,-3.8,52,840,3.4,16870,16918
1,2021/12/9 4:00,3.1,1984,270,-3.9,52,840,3.2,15922,11809
1,2021/12/9 4:15,3.2,1966,270,-4.2,53,840,3.4,19047,14321
1,2021/12/9 4:30,3.3,1924,270,-4.7,54,840,2.9,11859,14656
1,2021/12/9 4:45,3.4,1883,270,-5.2,56,840,2,2323,3434
1,2021/12/9 5:00,3.5,1842,270,-5.7,57,840,2.1,2332,0
1,2021/12/9 5:15,3.6,1800,270,-6.1,59,840,2.1,2458,754
1,2021/12/9 5:30,3.7,1759,270,-6.4,60,840,2.2,2959,921
1,2021/12/9 5:45,3.7,1718,270,-6.7,61,840,2.5,4342,921
1,2021/12/9 6:00,3.8,1677,270,-7,62,840,3,8723,5695
1,2021/12/9 6:15,3.8,1735,270,-7.3,64,840,4.1,23563,11474
1,2021/12/9 6:30,3.9,1892,270,-7.5,65,840,4.7,42250,29983
1,2021/12/9 6:45,4,2049,270,-7.7,66,840,4.5,40446,36264
1,2021/12/9 7:00,4.1,2206,270,-7.9,67,840,4.3,35059,35594
1,2021/12/9 7:15,4.1,2513,270,-8,67,840,3.8,27053,29177
1,2021/12/9 7:30,4.2,2970,270,-8.1,68,840,3.6,22294,22110
1,2021/12/9 7:45,4.3,3426,270,-8.2,68,841,3.5,20629,15661
1,2021/12/9 8:00,4.4,3882,270,-8.3,69,841,3.4,18318,16666
1,2021/12/9 8:15,4.4,4316,270,-8.5,70,841,3.1,15222,12981
1,2021/12/9 8:30,4.4,4728,270,-8.7,71,841,2.8,11439,8878
1,2021/12/9 8:45,4.4,5139,270,-8.8,72,841,2.7,10522,9060
1,2021/12/9 9:00,4.4,5550,270,-9,73,841,2.8,10334,6030
1,2021/12/9 9:15,4.4,5881,270,-8.8,74,841,2.2,4345,3769
1,2021/12/9 9:30,4.4,6132,270,-8.3,73,841,2.1,3127,0
1,2021/12/9 9:45,4.3,6382,270,-7.8,72,842,2.2,4136,1256
1,2021/12/9 10:00,4.3,6633,270,-7.3,71,842,2.1,3735,1759
1,2021/12/9 10:15,4.3,6900,270,-6.7,69,842,2,2553,0
1,2021/12/9 10:30,4.3,7183,270,-6.2,67,842,2.4,5616,921
1,2021/12/9 10:45,4.3,7466,270,-5.7,64,842,2.8,7497,4774
1,2021/12/9 11:00,4.3,7750,270,-5.2,62,842,2.7,8461,5863
1,2021/12/9 11:15,4.3,7842,270,-4.7,60,842,2.5,7145,4774
1,2021/12/9 11:30,4.3,7744,270,-4.2,58,842,2.5,6841,5695
1,2021/12/9 11:45,4.3,7646,270,-3.7,57,842,3.1,11363,4941
1,2021/12/9 12:00,4.3,7548,270,-3.2,55,842,2.8,9554,7370
1,2021/12/9 12:15,4.3,7666,270,-2.8,53,842,3,11568,6750
1,2021/12/9 12:30,4.3,7599,270,-2.5,52,842,2.9,10757,8208
1,2021/12/9 12:45,4.4,7499,270,-2.1,51,841,2.9,11975,9548
1,2021/12/9 13:00,4.4,7366,270,-1.8,50,841,3.1,14068,11223
1,2021/12/9 13:15,4.4,7325,270,-1.5,49,841,2.7,9417,9715
1,2021/12/9 13:30,4.4,7352,270,-1.3,48,841,2.9,11436,6533
1,2021/12/9 13:45,4.4,7315,270,-1.2,48,841,2.9,9657,7727
1,2021/12/9 14:00,4.4,7213,270,-1,47,841,3,10602,8543
1,2021/12/9 14:15,4.4,7000,270,-0.8,47,841,3,10937,7370
1,2021/12/9 14:30,4.4,6689,270,-0.7,46,841,2.9,10009,7505
1,2021/12/9 14:45,4.5,6644,270,-0.6,46,841,3.4,14731,7203
1,2021/12/9 15:00,4.5,6575,270,-0.5,45,841,3.4,14336,10385
1,2021/12/9 15:15,4.5,6653,270,-0.5,45,841,3.5,15602,12144
1,2021/12/9 15:30,4.6,6562,270,-0.5,45,841,3.4,14794,11055
1,2021/12/9 15:45,4.6,6472,270,-0.6,45,841,3.4,17196,13986
1,2021/12/9 16:00,4.7,6381,270,-0.6,45,841,3.3,15958,13484
1,2021/12/9 16:15,4.7,6216,270,-0.6,45,841,3.2,13721,11306
1,2021/12/9 16:30,4.8,5976,270,-0.7,45,841,3.4,15432,13484
1,2021/12/9 16:45,4.8,5736,270,-0.8,46,841,3,11585,10081
1,2021/12/9 17:00,4.9,5495,270,-0.9,46,841,2.6,7575,6868
1,2021/12/9 17:15,4.8,5327,270,-1,46,841,2.6,6552,6868
1,2021/12/9 17:30,4.7,5231,270,-1.3,47,841,2.4,5010,3434
1,2021/12/9 17:45,4.5,5136,270,-1.5,47,841,2.4,3715,1089
1,2021/12/9 18:00,4.4,5040,270,-1.8,48,841,2.1,2215,2261
1,2021/12/9 18:15,4.2,4784,270,-2,48,841,2.1,503,-1759
1,2021/12/9 18:30,4.1,4370,270,-2.2,49,841,2.1,755,0
1,2021/12/9 18:45,4,3956,270,-2.4,50,842,1.8,-207,-1256
1,2021/12/9 19:00,3.9,3541,270,-2.6,51,842,1.9,-226,-921
1,2021/12/9 19:15,3.8,3152,270,-2.8,51,842,1.8,-224,-754
1,2021/12/9 19:30,3.7,2789,270,-3,52,842,1.8,-304,-754
1,2021/12/9 19:45,3.6,2425,270,-3.1,53,842,1,-227,-921
1,2021/12/9 20:00,3.5,2061,270,-3.3,54,842,1,-252,-754
1,2021/12/9 20:15,3.4,1842,270,-3.5,54,842,0.8,-318,-754
1,2021/12/9 20:30,3.3,1768,270,-3.6,55,842,0.5,-258,-754
1,2021/12/9 20:45,3.2,1693,270,-3.8,56,842,0.8,-261,-754
1,2021/12/9 21:00,3.1,1619,270,-3.9,57,842,0.5,-215,-921
1,2021/12/9 21:15,3.1,1542,274,-4,57,842,1.2,-181,-754
1,2021/12/9 21:30,3,1463,281,-4.1,58,842,0.6,-278,0
1,2021/12/9 21:45,3,1383,289,-4.2,59,842,0.4,-256,-754
1,2021/12/9 22:00,2.9,1304,296,-4.3,60,842,1.1,-293,-754
1,2021/12/9 22:15,2.9,1243,300,-4.4,60,842,1.1,-347,-921
1,2021/12/9 22:30,2.8,1201,300,-4.3,60,842,1.1,-332,-921
1,2021/12/9 22:45,2.8,1159,300,-4.3,59,842,1.8,-433,-921
1,2021/12/9 23:00,2.7,1117,300,-4.2,59,842,1.7,-338,-921
1,2021/12/9 23:15,2.7,1131,300,-4.3,59,842,1.3,-146,-921
1,2021/12/9 23:30,2.7,1202,300,-4.4,59,842,1.4,1240,-754
1,2021/12/9 23:45,2.7,1273,300,-4.5,60,842,1.3,1275,0
1,2021/12/10 0:00,2.9,4667,270,-3.8,53,842,1.1,251,0
1,2021/12/10 0:15,2.9,4796,270,-4.1,54,842,1.7,445,0
1,2021/12/10 0:30,3,5096,270,-4.8,56,842,1.4,-346,-921
1,2021/12/10 0:45,3.1,5396,270,-5.4,59,842,2,-61,-921
1,2021/12/10 1:00,3.2,5696,270,-6.1,61,842,3.2,2480,0
1,2021/12/10 1:15,3.3,5667,270,-6.6,63,842,3.7,16135,6030
1,2021/12/10 1:30,3.4,5310,270,-7,64,842,3.9,24213,14824
1,2021/12/10 1:45,3.5,4954,270,-7.4,66,842,4.7,41527,27386
1,2021/12/10 2:00,3.6,4598,270,-7.8,67,842,4.9,43420,41205
1,2021/12/10 2:15,3.5,4382,274,-8,68,842,5.5,59200,45141
1,2021/12/10 2:30,3.3,4308,281,-8.1,68,842,4.2,31734,39363
1,2021/12/10 2:45,3.2,4234,289,-8.2,68,843,3,13504,16331
